date,path,category,sessions
2023-01-09,/product/product-id-179/,cat8,25
2023-01-09,/product/product-id-180/,cat7,7
2023-01-09,/product/product-id-181/,cat8,50
2023-01-09,/product/product-id-182/,cat7,17
2023-01-09,/product/product-id-183/,cat5,35
2023-01-09,/product/product-id-184/,cat6,22
2023-01-09,/product/product-id-185/,cat3,35
2023-01-09,/product/product-id-186/,cat5,13
2023-01-09,/product/product-id-187/,cat4,1
2023-01-09,/product/product-id-188/,cat3,8
2023-01-09,/product/product-id-189/,cat1,13
2023-01-09,/product/product-id-190/,cat9,7
2023-01-09,/product/product-id-191/,cat5,48
2023-01-09,/product/product-id-192/,cat6,20
2023-01-09,/product/product-id-193/,cat5,48
2023-01-09,/product/product-id-194/,cat4,29
2023-01-09,/product/product-id-195/,cat9,8
2023-01-09,/product/product-id-196/,cat9,37
2023-01-09,/product/product-id-197/,cat5,23
2023-01-09,/product/product-id-198/,cat7,18
2023-01-09,/product/product-id-199/,cat5,20
2023-01-09,/product/product-id-200/,cat6,44
2023-01-09,/product/product-id-201/,cat6,12
2023-01-09,/product/product-id-202/,cat6,45
2023-01-09,/product/product-id-203/,cat5,15
2023-01-09,/product/product-id-204/,cat4,16
2023-01-09,/product/product-id-205/,cat7,35
2023-01-09,/product/product-id-206/,cat2,24
2023-01-09,/product/product-id-207/,cat8,5
2023-01-09,/product/product-id-208/,cat1,16
2023-01-09,/product/product-id-209/,cat1,39
2023-01-09,/product/product-id-210/,cat2,12
2023-01-09,/product/product-id-211/,cat3,20
2023-01-09,/product/product-id-212/,cat2,9
2023-01-09,/product/product-id-213/,cat2,6
2023-01-09,/product/product-id-214/,cat9,14
2023-01-09,/product/product-id-215/,cat7,18
2023-01-09,/product/product-id-216/,cat1,37
2023-01-09,/product/product-id-217/,cat4,44
2023-01-09,/product/product-id-218/,cat7,27
2023-01-09,/product/product-id-219/,cat1,31
2023-01-09,/product/product-id-220/,cat1,46
2023-01-09,/product/product-id-221/,cat6,48
2023-01-09,/product/product-id-222/,cat9,41
2023-01-09,/product/product-id-223/,cat1,45
2023-01-09,/product/product-id-224/,cat9,36
2023-01-09,/product/product-id-225/,cat6,20
2023-01-09,/product/product-id-226/,cat6,23
2023-01-09,/product/product-id-227/,cat7,41
2023-01-09,/product/product-id-228/,cat1,39
2023-01-09,/product/product-id-229/,cat1,49
2023-01-09,/product/product-id-230/,cat5,32
2023-01-09,/product/product-id-231/,cat4,2
2023-01-09,/product/product-id-232/,cat3,35
2023-01-09,/product/product-id-233/,cat4,22
2023-01-09,/product/product-id-234/,cat3,45
2023-01-09,/product/product-id-235/,cat8,32
2023-01-09,/product/product-id-236/,cat3,18
2023-01-09,/product/product-id-237/,cat2,38
2023-01-09,/product/product-id-238/,cat5,47
2023-01-09,/product/product-id-239/,cat6,42
2023-01-09,/product/product-id-240/,cat9,24
2023-01-09,/product/product-id-241/,cat5,34
2023-01-09,/product/product-id-242/,cat9,32
2023-01-09,/product/product-id-243/,cat9,21
2023-01-09,/product/product-id-244/,cat6,3
2023-01-09,/product/product-id-245/,cat6,19
2023-01-09,/product/product-id-246/,cat7,44
2023-01-09,/product/product-id-247/,cat1,18
2023-01-09,/product/product-id-248/,cat1,14
2023-01-09,/product/product-id-249/,cat3,37
2023-01-09,/product/product-id-250/,cat4,48
2023-01-09,/product/product-id-251/,cat2,16
2023-01-09,/product/product-id-252/,cat2,8
2023-01-09,/product/product-id-253/,cat7,17
2023-01-09,/product/product-id-254/,cat5,36
2023-01-09,/product/product-id-255/,cat9,46
2023-01-09,/product/product-id-256/,cat3,46
2023-01-09,/product/product-id-257/,cat9,42
2023-01-09,/product/product-id-258/,cat3,49
2023-01-09,/product/product-id-259/,cat9,15
2023-01-09,/product/product-id-260/,cat7,18
2023-01-09,/product/product-id-261/,cat7,17
2023-01-09,/product/product-id-262/,cat1,44
2023-01-09,/product/product-id-263/,cat9,34
2023-01-09,/product/product-id-264/,cat9,16
2023-01-09,/product/product-id-265/,cat8,35
2023-01-09,/product/product-id-266/,cat2,5
2023-01-09,/product/product-id-267/,cat8,43
2023-01-09,/product/product-id-268/,cat6,44
2023-01-09,/product/product-id-269/,cat2,15
2023-01-09,/product/product-id-270/,cat5,36
2023-01-09,/product/product-id-271/,cat3,39
2023-01-09,/product/product-id-272/,cat5,29
2023-01-09,/product/product-id-273/,cat8,5
2023-01-09,/product/product-id-274/,cat6,36
2023-01-09,/product/product-id-275/,cat8,29
2023-01-09,/product/product-id-276/,cat4,28
2023-01-09,/product/product-id-277/,cat8,42
2023-01-09,/product/product-id-278/,cat1,24
2023-01-09,/product/product-id-279/,cat9,50
2023-01-09,/product/product-id-280/,cat1,41
2023-01-09,/product/product-id-281/,cat8,23
2023-01-09,/product/product-id-282/,cat1,28
2023-01-09,/product/product-id-283/,cat8,2
2023-01-09,/product/product-id-284/,cat2,23
2023-01-09,/product/product-id-285/,cat7,34
2023-01-09,/product/product-id-286/,cat3,42
2023-01-09,/product/product-id-287/,cat8,11
2023-01-09,/product/product-id-288/,cat9,34
2023-01-09,/product/product-id-289/,cat9,15
2023-01-09,/product/product-id-290/,cat4,19
2023-01-09,/product/product-id-291/,cat4,43
2023-01-09,/product/product-id-292/,cat7,46
2023-01-09,/product/product-id-293/,cat2,8
2023-01-09,/product/product-id-294/,cat5,34
2023-01-09,/product/product-id-295/,cat8,32
2023-01-09,/product/product-id-296/,cat9,47
2023-01-09,/product/product-id-297/,cat7,29
2023-01-09,/product/product-id-298/,cat7,21
2023-01-09,/product/product-id-299/,cat7,4
2023-01-09,/product/product-id-300/,cat4,16
2023-01-09,/product/product-id-301/,cat4,35
2023-01-09,/product/product-id-302/,cat8,6
2023-01-09,/product/product-id-303/,cat8,43
2023-01-09,/product/product-id-304/,cat1,40
2023-01-09,/product/product-id-305/,cat7,21
2023-01-09,/product/product-id-306/,cat3,20
2023-01-09,/product/product-id-307/,cat4,8
2023-01-09,/product/product-id-308/,cat6,19
2023-01-09,/product/product-id-309/,cat4,22
2023-01-09,/product/product-id-310/,cat9,39
2023-01-09,/product/product-id-311/,cat8,18
2023-01-09,/product/product-id-312/,cat7,24
2023-01-09,/product/product-id-313/,cat7,29
2023-01-09,/product/product-id-314/,cat5,31
2023-01-09,/product/product-id-315/,cat6,42
2023-01-09,/product/product-id-316/,cat1,39
2023-01-09,/product/product-id-317/,cat3,23
2023-01-09,/product/product-id-318/,cat7,36
2023-01-09,/product/product-id-319/,cat4,36
2023-01-09,/product/product-id-320/,cat9,18
2023-01-09,/product/product-id-321/,cat7,2
2023-01-09,/product/product-id-322/,cat9,11
2023-01-09,/product/product-id-323/,cat9,42
2023-01-09,/product/product-id-324/,cat6,10
2023-01-09,/product/product-id-325/,cat3,32
2023-01-09,/product/product-id-326/,cat1,45
2023-01-09,/product/product-id-327/,cat2,12
2023-01-09,/product/product-id-328/,cat3,47
2023-01-09,/product/product-id-329/,cat8,26
2023-01-09,/product/product-id-330/,cat9,11
2023-01-09,/product/product-id-331/,cat7,25
2023-01-09,/product/product-id-332/,cat9,26
2023-01-09,/product/product-id-333/,cat6,17
2023-01-09,/product/product-id-334/,cat6,15
2023-01-09,/product/product-id-335/,cat4,22
2023-01-09,/product/product-id-336/,cat1,39
2023-01-09,/product/product-id-337/,cat5,19
2023-01-09,/product/product-id-338/,cat2,40
2023-01-09,/product/product-id-339/,cat8,5
2023-01-09,/product/product-id-340/,cat5,43
2023-01-09,/product/product-id-341/,cat6,13
2023-01-09,/product/product-id-342/,cat6,16
2023-01-09,/product/product-id-343/,cat4,30
2023-01-09,/product/product-id-344/,cat3,18
2023-01-09,/product/product-id-345/,cat8,10
2023-01-09,/product/product-id-346/,cat5,27
2023-01-09,/product/product-id-347/,cat5,42
2023-01-09,/product/product-id-348/,cat7,7
2023-01-09,/product/product-id-349/,cat8,3
2023-01-09,/product/product-id-350/,cat1,24
2023-01-09,/product/product-id-351/,cat4,15
2023-01-09,/product/product-id-352/,cat9,13
2023-01-09,/product/product-id-353/,cat5,17
2023-01-09,/product/product-id-354/,cat8,47
2023-01-09,/product/product-id-355/,cat2,42
2023-01-09,/product/product-id-356/,cat3,10
2023-01-09,/product/product-id-357/,cat8,5
2023-01-09,/product/product-id-358/,cat3,13
2023-01-09,/product/product-id-359/,cat1,11
2023-01-09,/product/product-id-360/,cat5,29
2023-01-09,/product/product-id-361/,cat1,41
2023-01-09,/product/product-id-362/,cat3,1
2023-01-09,/product/product-id-363/,cat3,50
2023-01-09,/product/product-id-364/,cat8,26
2023-01-09,/product/product-id-365/,cat3,39
2023-01-09,/product/product-id-366/,cat9,12
2023-01-09,/product/product-id-367/,cat9,28
2023-01-09,/product/product-id-368/,cat9,38
2023-01-09,/product/product-id-369/,cat4,16
2023-01-09,/product/product-id-370/,cat5,17
2023-01-09,/product/product-id-371/,cat3,26
2023-01-09,/product/product-id-372/,cat3,20
2023-01-09,/product/product-id-373/,cat8,3
2023-01-09,/product/product-id-374/,cat7,43
2023-01-09,/product/product-id-375/,cat3,48
2023-01-09,/product/product-id-376/,cat1,46
2023-01-09,/product/product-id-377/,cat8,25
2023-01-09,/product/product-id-378/,cat7,21
2023-01-09,/product/product-id-379/,cat5,35
2023-01-09,/product/product-id-380/,cat8,39
2023-01-09,/product/product-id-381/,cat6,14
2023-01-09,/product/product-id-382/,cat6,12
2023-01-09,/product/product-id-383/,cat5,28
2023-01-09,/product/product-id-384/,cat5,33
2023-01-09,/product/product-id-385/,cat5,48
2023-01-09,/product/product-id-386/,cat7,18
2023-01-09,/product/product-id-387/,cat6,27
2023-01-09,/product/product-id-388/,cat4,43
2023-01-09,/product/product-id-389/,cat3,43
2023-01-09,/product/product-id-390/,cat9,27
2023-01-09,/product/product-id-391/,cat4,14
2023-01-09,/product/product-id-392/,cat7,49
2023-01-09,/product/product-id-393/,cat3,28
2023-01-09,/product/product-id-394/,cat5,49
2023-01-09,/product/product-id-395/,cat4,41
2023-01-09,/product/product-id-396/,cat7,21
2023-01-09,/product/product-id-397/,cat5,32
2023-01-09,/product/product-id-398/,cat4,22
2023-01-09,/product/product-id-399/,cat4,15
2023-01-09,/product/product-id-400/,cat2,18
2023-01-09,/product/product-id-401/,cat6,29
2023-01-09,/product/product-id-402/,cat6,40
2023-01-09,/product/product-id-403/,cat7,50
2023-01-09,/product/product-id-404/,cat6,46
2023-01-09,/product/product-id-405/,cat9,24
2023-01-09,/product/product-id-406/,cat3,25
2023-01-09,/product/product-id-407/,cat7,50
2023-01-09,/product/product-id-408/,cat9,17
2023-01-09,/product/product-id-409/,cat2,49
2023-01-09,/product/product-id-410/,cat7,34
2023-01-09,/product/product-id-411/,cat2,35
2023-01-09,/product/product-id-412/,cat3,22
2023-01-09,/product/product-id-413/,cat7,9
2023-01-09,/product/product-id-414/,cat8,21
2023-01-09,/product/product-id-415/,cat6,30
2023-01-09,/product/product-id-416/,cat9,36
2023-01-09,/product/product-id-417/,cat8,12
2023-01-09,/product/product-id-418/,cat3,37
2023-01-09,/product/product-id-419/,cat9,44
2023-01-09,/product/product-id-420/,cat6,30
2023-01-09,/product/product-id-421/,cat6,23
2023-01-09,/product/product-id-422/,cat5,35
2023-01-09,/product/product-id-423/,cat6,24
2023-01-09,/product/product-id-424/,cat5,44
2023-01-09,/product/product-id-425/,cat9,9
2023-01-09,/product/product-id-426/,cat6,12
2023-01-09,/product/product-id-427/,cat4,6
2023-01-09,/product/product-id-428/,cat6,5
2023-01-09,/product/product-id-429/,cat2,15
2023-01-09,/product/product-id-430/,cat4,28
2023-01-09,/product/product-id-431/,cat6,5
2023-01-09,/product/product-id-432/,cat7,15
2023-01-09,/product/product-id-433/,cat2,33
2023-01-09,/product/product-id-434/,cat9,50
2023-01-09,/product/product-id-435/,cat7,48
2023-01-09,/product/product-id-436/,cat5,2
2023-01-09,/product/product-id-437/,cat9,47
2023-01-09,/product/product-id-438/,cat4,24
2023-01-09,/product/product-id-439/,cat9,3
2023-01-09,/product/product-id-440/,cat4,42
2023-01-09,/product/product-id-441/,cat6,38
2023-01-09,/product/product-id-442/,cat5,49
2023-01-09,/product/product-id-443/,cat8,8
2023-01-09,/product/product-id-444/,cat5,18
2023-01-09,/product/product-id-445/,cat5,16
2023-01-09,/product/product-id-446/,cat3,46
2023-01-09,/product/product-id-447/,cat7,34
2023-01-09,/product/product-id-448/,cat1,37
2023-01-09,/product/product-id-449/,cat9,25
2023-01-09,/product/product-id-450/,cat2,26
2023-01-09,/product/product-id-451/,cat5,42
2023-01-09,/product/product-id-452/,cat3,37
2023-01-09,/product/product-id-453/,cat3,9
2023-01-09,/product/product-id-454/,cat2,16
2023-01-09,/product/product-id-455/,cat5,20
2023-01-09,/product/product-id-456/,cat6,39
2023-01-09,/product/product-id-457/,cat8,28
2023-01-09,/product/product-id-458/,cat3,37
2023-01-09,/product/product-id-459/,cat6,20
2023-01-09,/product/product-id-460/,cat9,29
2023-01-09,/product/product-id-461/,cat6,46
2023-01-09,/product/product-id-462/,cat3,40
2023-01-09,/product/product-id-463/,cat7,38
2023-01-09,/product/product-id-464/,cat9,44
2023-01-09,/product/product-id-465/,cat4,25
2023-01-09,/product/product-id-466/,cat6,29
2023-01-09,/product/product-id-467/,cat8,23
2023-01-09,/product/product-id-468/,cat7,41
2023-01-09,/product/product-id-469/,cat2,5
2023-01-09,/product/product-id-470/,cat9,43
2023-01-09,/product/product-id-471/,cat1,25
2023-01-09,/product/product-id-472/,cat5,20
2023-01-09,/product/product-id-473/,cat6,5
2023-01-09,/product/product-id-474/,cat9,37
2023-01-09,/product/product-id-475/,cat5,8
2023-01-09,/product/product-id-476/,cat8,24
2023-01-09,/product/product-id-477/,cat6,43
2023-01-09,/product/product-id-478/,cat4,1
2023-01-09,/product/product-id-479/,cat4,18
2023-01-09,/product/product-id-480/,cat4,30
2023-01-09,/product/product-id-481/,cat8,27
2023-01-09,/product/product-id-482/,cat1,43
2023-01-09,/product/product-id-483/,cat8,8
2023-01-09,/product/product-id-484/,cat2,38
2023-01-09,/product/product-id-485/,cat3,28
2023-01-09,/product/product-id-486/,cat9,28
2023-01-09,/product/product-id-487/,cat7,18
2023-01-09,/product/product-id-488/,cat2,27
2023-01-09,/product/product-id-489/,cat5,4
2023-01-09,/product/product-id-490/,cat5,29
2023-01-09,/product/product-id-491/,cat3,31
2023-01-09,/product/product-id-492/,cat2,12
2023-01-09,/product/product-id-493/,cat4,25
2023-01-09,/product/product-id-494/,cat7,24
2023-01-09,/product/product-id-495/,cat4,19
2023-01-09,/product/product-id-496/,cat2,39
2023-01-09,/product/product-id-497/,cat9,45
2023-01-09,/product/product-id-498/,cat8,49
2023-01-09,/product/product-id-499/,cat8,36
2023-01-09,/product/product-id-500/,cat1,2
2023-01-09,/product/product-id-501/,cat2,25
2023-01-09,/product/product-id-502/,cat6,17
2023-01-09,/product/product-id-503/,cat4,30
2023-01-09,/product/product-id-504/,cat4,10
2023-01-09,/product/product-id-505/,cat7,23
2023-01-09,/product/product-id-506/,cat3,11
2023-01-09,/product/product-id-507/,cat8,47
2023-01-09,/product/product-id-508/,cat7,20
2023-01-09,/product/product-id-509/,cat1,3
2023-01-09,/product/product-id-510/,cat6,44
2023-01-09,/product/product-id-511/,cat2,33
2023-01-09,/product/product-id-512/,cat7,40
2023-01-09,/product/product-id-513/,cat8,1
2023-01-09,/product/product-id-514/,cat7,17
2023-01-09,/product/product-id-515/,cat9,13
2023-01-09,/product/product-id-516/,cat5,23
2023-01-09,/product/product-id-517/,cat9,14
2023-01-09,/product/product-id-518/,cat4,27
2023-01-09,/product/product-id-519/,cat5,30
2023-01-09,/product/product-id-520/,cat6,29
2023-01-09,/product/product-id-521/,cat1,7
2023-01-09,/product/product-id-522/,cat6,28
2023-01-09,/product/product-id-523/,cat3,39
2023-01-09,/product/product-id-524/,cat1,24
2023-01-09,/product/product-id-525/,cat7,3
2023-01-09,/product/product-id-526/,cat4,22
2023-01-09,/product/product-id-527/,cat3,38
2023-01-09,/product/product-id-528/,cat8,13
2023-01-09,/product/product-id-529/,cat3,37
2023-01-09,/product/product-id-530/,cat3,47
2023-01-09,/product/product-id-531/,cat6,35
2023-01-09,/product/product-id-532/,cat4,47
2023-01-09,/product/product-id-533/,cat8,3
2023-01-09,/product/product-id-534/,cat9,37
2023-01-09,/product/product-id-535/,cat4,26
2023-01-09,/product/product-id-536/,cat9,20
2023-01-09,/product/product-id-537/,cat1,8
2023-01-09,/product/product-id-538/,cat9,48
2023-01-09,/product/product-id-539/,cat5,44
2023-01-09,/product/product-id-540/,cat5,39
2023-01-09,/product/product-id-541/,cat1,13
2023-01-09,/product/product-id-542/,cat8,7
2023-01-09,/product/product-id-543/,cat7,10
2023-01-09,/product/product-id-544/,cat2,45
2023-01-09,/product/product-id-545/,cat7,26
2023-01-09,/product/product-id-546/,cat4,39
2023-01-09,/product/product-id-547/,cat1,48
2023-01-09,/product/product-id-548/,cat5,10
2023-01-09,/product/product-id-549/,cat4,28
2023-01-09,/product/product-id-550/,cat4,5
2023-01-09,/product/product-id-551/,cat3,31
2023-01-09,/product/product-id-552/,cat2,18
2023-01-09,/product/product-id-553/,cat9,27
2023-01-09,/product/product-id-554/,cat2,49
2023-01-09,/product/product-id-555/,cat5,24
2023-01-09,/product/product-id-556/,cat5,31
2023-01-09,/product/product-id-557/,cat5,17
2023-01-09,/product/product-id-558/,cat3,46
2023-01-09,/product/product-id-559/,cat1,19
2023-01-09,/product/product-id-560/,cat4,49
2023-01-09,/product/product-id-561/,cat6,29
2023-01-09,/product/product-id-562/,cat4,22
2023-01-09,/product/product-id-563/,cat6,44
2023-01-09,/product/product-id-564/,cat2,11
2023-01-09,/product/product-id-565/,cat1,32
2023-01-09,/product/product-id-566/,cat7,45
2023-01-09,/product/product-id-567/,cat6,11
2023-01-09,/product/product-id-568/,cat3,47
2023-01-09,/product/product-id-569/,cat5,39
2023-01-09,/product/product-id-570/,cat4,18
2023-01-09,/product/product-id-571/,cat1,39
2023-01-09,/product/product-id-572/,cat8,9
2023-01-09,/product/product-id-573/,cat8,24
2023-01-09,/product/product-id-574/,cat3,11
2023-01-09,/product/product-id-575/,cat9,46
2023-01-09,/product/product-id-576/,cat1,42
2023-01-09,/product/product-id-577/,cat2,20
2023-01-09,/product/product-id-578/,cat1,26
2023-01-09,/product/product-id-579/,cat2,44
2023-01-09,/product/product-id-580/,cat6,30
2023-01-09,/product/product-id-581/,cat7,32
2023-01-09,/product/product-id-582/,cat5,46
2023-01-09,/product/product-id-583/,cat5,42
2023-01-09,/product/product-id-584/,cat1,41
2023-01-09,/product/product-id-585/,cat1,26
2023-01-09,/product/product-id-586/,cat6,33
2023-01-09,/product/product-id-587/,cat3,4
2023-01-09,/product/product-id-588/,cat7,40
2023-01-09,/product/product-id-589/,cat9,13
2023-01-09,/product/product-id-590/,cat3,6
2023-01-09,/product/product-id-591/,cat9,35
2023-01-09,/product/product-id-592/,cat4,47
2023-01-09,/product/product-id-593/,cat5,33
2023-01-09,/product/product-id-594/,cat8,33
2023-01-09,/product/product-id-595/,cat2,37
2023-01-09,/product/product-id-596/,cat1,30
2023-01-09,/product/product-id-597/,cat6,2
2023-01-09,/product/product-id-598/,cat3,3
2023-01-09,/product/product-id-599/,cat1,25
2023-01-09,/product/product-id-600/,cat6,1
2023-01-09,/product/product-id-601/,cat9,33
2023-01-09,/product/product-id-602/,cat3,48
2023-01-09,/product/product-id-603/,cat8,50
2023-01-09,/product/product-id-604/,cat3,12
2023-01-09,/product/product-id-605/,cat7,8
2023-01-09,/product/product-id-606/,cat9,35
