date,path,category,sessions
2023-01-21,/product/product-id-133/,cat2,7
2023-01-21,/product/product-id-134/,cat3,45
2023-01-21,/product/product-id-135/,cat9,21
2023-01-21,/product/product-id-136/,cat3,2
2023-01-21,/product/product-id-137/,cat3,10
2023-01-21,/product/product-id-138/,cat1,25
2023-01-21,/product/product-id-139/,cat5,15
2023-01-21,/product/product-id-140/,cat1,44
2023-01-21,/product/product-id-141/,cat5,9
2023-01-21,/product/product-id-142/,cat2,15
2023-01-21,/product/product-id-143/,cat1,8
2023-01-21,/product/product-id-144/,cat1,45
2023-01-21,/product/product-id-145/,cat8,11
2023-01-21,/product/product-id-146/,cat5,37
2023-01-21,/product/product-id-147/,cat7,25
2023-01-21,/product/product-id-148/,cat2,13
2023-01-21,/product/product-id-149/,cat3,44
2023-01-21,/product/product-id-150/,cat1,38
2023-01-21,/product/product-id-151/,cat5,1
2023-01-21,/product/product-id-152/,cat6,9
2023-01-21,/product/product-id-153/,cat3,26
2023-01-21,/product/product-id-154/,cat1,16
2023-01-21,/product/product-id-155/,cat2,5
2023-01-21,/product/product-id-156/,cat7,8
2023-01-21,/product/product-id-157/,cat8,7
2023-01-21,/product/product-id-158/,cat2,43
2023-01-21,/product/product-id-159/,cat7,9
2023-01-21,/product/product-id-160/,cat4,7
2023-01-21,/product/product-id-161/,cat6,3
2023-01-21,/product/product-id-162/,cat7,30
2023-01-21,/product/product-id-163/,cat5,35
2023-01-21,/product/product-id-164/,cat7,37
2023-01-21,/product/product-id-165/,cat9,22
2023-01-21,/product/product-id-166/,cat8,27
2023-01-21,/product/product-id-167/,cat4,24
2023-01-21,/product/product-id-168/,cat3,27
2023-01-21,/product/product-id-169/,cat1,31
2023-01-21,/product/product-id-170/,cat1,21
2023-01-21,/product/product-id-171/,cat2,42
2023-01-21,/product/product-id-172/,cat7,46
2023-01-21,/product/product-id-173/,cat6,36
2023-01-21,/product/product-id-174/,cat2,41
2023-01-21,/product/product-id-175/,cat5,12
2023-01-21,/product/product-id-176/,cat5,23
2023-01-21,/product/product-id-177/,cat4,14
2023-01-21,/product/product-id-178/,cat1,21
2023-01-21,/product/product-id-179/,cat3,43
2023-01-21,/product/product-id-180/,cat2,27
2023-01-21,/product/product-id-181/,cat6,10
2023-01-21,/product/product-id-182/,cat9,48
2023-01-21,/product/product-id-183/,cat7,12
2023-01-21,/product/product-id-184/,cat9,3
2023-01-21,/product/product-id-185/,cat1,22
2023-01-21,/product/product-id-186/,cat9,50
2023-01-21,/product/product-id-187/,cat3,39
2023-01-21,/product/product-id-188/,cat4,20
2023-01-21,/product/product-id-189/,cat8,30
2023-01-21,/product/product-id-190/,cat9,31
2023-01-21,/product/product-id-191/,cat7,20
2023-01-21,/product/product-id-192/,cat4,31
2023-01-21,/product/product-id-193/,cat7,46
2023-01-21,/product/product-id-194/,cat5,38
2023-01-21,/product/product-id-195/,cat4,18
2023-01-21,/product/product-id-196/,cat9,46
2023-01-21,/product/product-id-197/,cat8,36
2023-01-21,/product/product-id-198/,cat7,35
2023-01-21,/product/product-id-199/,cat8,36
2023-01-21,/product/product-id-200/,cat1,23
2023-01-21,/product/product-id-201/,cat7,4
2023-01-21,/product/product-id-202/,cat4,11
2023-01-21,/product/product-id-203/,cat3,2
2023-01-21,/product/product-id-204/,cat8,12
2023-01-21,/product/product-id-205/,cat1,15
2023-01-21,/product/product-id-206/,cat5,28
2023-01-21,/product/product-id-207/,cat7,31
2023-01-21,/product/product-id-208/,cat8,27
2023-01-21,/product/product-id-209/,cat8,22
2023-01-21,/product/product-id-210/,cat9,19
2023-01-21,/product/product-id-211/,cat1,37
2023-01-21,/product/product-id-212/,cat8,7
2023-01-21,/product/product-id-213/,cat3,34
2023-01-21,/product/product-id-214/,cat9,32
2023-01-21,/product/product-id-215/,cat8,45
2023-01-21,/product/product-id-216/,cat5,5
2023-01-21,/product/product-id-217/,cat7,43
2023-01-21,/product/product-id-218/,cat7,25
2023-01-21,/product/product-id-219/,cat9,18
2023-01-21,/product/product-id-220/,cat2,45
2023-01-21,/product/product-id-221/,cat8,30
2023-01-21,/product/product-id-222/,cat6,7
2023-01-21,/product/product-id-223/,cat3,23
2023-01-21,/product/product-id-224/,cat6,38
2023-01-21,/product/product-id-225/,cat7,45
2023-01-21,/product/product-id-226/,cat8,15
2023-01-21,/product/product-id-227/,cat9,41
2023-01-21,/product/product-id-228/,cat5,6
2023-01-21,/product/product-id-229/,cat6,46
2023-01-21,/product/product-id-230/,cat4,3
2023-01-21,/product/product-id-231/,cat4,21
2023-01-21,/product/product-id-232/,cat6,7
2023-01-21,/product/product-id-233/,cat2,40
2023-01-21,/product/product-id-234/,cat3,40
2023-01-21,/product/product-id-235/,cat1,24
2023-01-21,/product/product-id-236/,cat7,14
2023-01-21,/product/product-id-237/,cat7,46
2023-01-21,/product/product-id-238/,cat5,17
2023-01-21,/product/product-id-239/,cat7,2
2023-01-21,/product/product-id-240/,cat9,46
2023-01-21,/product/product-id-241/,cat5,43
2023-01-21,/product/product-id-242/,cat2,3
2023-01-21,/product/product-id-243/,cat7,2
2023-01-21,/product/product-id-244/,cat6,41
2023-01-21,/product/product-id-245/,cat9,27
2023-01-21,/product/product-id-246/,cat4,15
2023-01-21,/product/product-id-247/,cat5,27
2023-01-21,/product/product-id-248/,cat1,27
2023-01-21,/product/product-id-249/,cat1,22
2023-01-21,/product/product-id-250/,cat3,16
2023-01-21,/product/product-id-251/,cat5,2
2023-01-21,/product/product-id-252/,cat4,5
2023-01-21,/product/product-id-253/,cat8,4
2023-01-21,/product/product-id-254/,cat7,49
2023-01-21,/product/product-id-255/,cat4,19
2023-01-21,/product/product-id-256/,cat7,34
2023-01-21,/product/product-id-257/,cat9,39
2023-01-21,/product/product-id-258/,cat7,27
2023-01-21,/product/product-id-259/,cat9,18
2023-01-21,/product/product-id-260/,cat1,43
2023-01-21,/product/product-id-261/,cat3,43
2023-01-21,/product/product-id-262/,cat2,43
2023-01-21,/product/product-id-263/,cat7,4
2023-01-21,/product/product-id-264/,cat3,1
2023-01-21,/product/product-id-265/,cat7,11
2023-01-21,/product/product-id-266/,cat3,17
2023-01-21,/product/product-id-267/,cat4,42
2023-01-21,/product/product-id-268/,cat2,22
2023-01-21,/product/product-id-269/,cat8,25
2023-01-21,/product/product-id-270/,cat5,31
2023-01-21,/product/product-id-271/,cat4,44
2023-01-21,/product/product-id-272/,cat1,24
2023-01-21,/product/product-id-273/,cat6,37
2023-01-21,/product/product-id-274/,cat5,2
2023-01-21,/product/product-id-275/,cat8,39
2023-01-21,/product/product-id-276/,cat7,14
2023-01-21,/product/product-id-277/,cat5,14
2023-01-21,/product/product-id-278/,cat4,41
2023-01-21,/product/product-id-279/,cat1,2
2023-01-21,/product/product-id-280/,cat5,7
2023-01-21,/product/product-id-281/,cat9,22
2023-01-21,/product/product-id-282/,cat2,48
2023-01-21,/product/product-id-283/,cat6,41
2023-01-21,/product/product-id-284/,cat9,8
2023-01-21,/product/product-id-285/,cat7,19
2023-01-21,/product/product-id-286/,cat2,42
2023-01-21,/product/product-id-287/,cat3,11
2023-01-21,/product/product-id-288/,cat2,15
2023-01-21,/product/product-id-289/,cat7,39
2023-01-21,/product/product-id-290/,cat1,25
2023-01-21,/product/product-id-291/,cat6,40
2023-01-21,/product/product-id-292/,cat2,2
2023-01-21,/product/product-id-293/,cat3,30
2023-01-21,/product/product-id-294/,cat7,50
2023-01-21,/product/product-id-295/,cat9,46
2023-01-21,/product/product-id-296/,cat3,30
2023-01-21,/product/product-id-297/,cat5,28
2023-01-21,/product/product-id-298/,cat8,35
2023-01-21,/product/product-id-299/,cat4,45
2023-01-21,/product/product-id-300/,cat2,43
2023-01-21,/product/product-id-301/,cat6,3
2023-01-21,/product/product-id-302/,cat2,21
2023-01-21,/product/product-id-303/,cat1,39
2023-01-21,/product/product-id-304/,cat5,9
2023-01-21,/product/product-id-305/,cat2,22
2023-01-21,/product/product-id-306/,cat4,35
2023-01-21,/product/product-id-307/,cat9,11
2023-01-21,/product/product-id-308/,cat6,17
2023-01-21,/product/product-id-309/,cat8,14
2023-01-21,/product/product-id-310/,cat3,6
2023-01-21,/product/product-id-311/,cat2,49
2023-01-21,/product/product-id-312/,cat1,36
2023-01-21,/product/product-id-313/,cat1,46
2023-01-21,/product/product-id-314/,cat1,8
2023-01-21,/product/product-id-315/,cat2,29
2023-01-21,/product/product-id-316/,cat6,37
2023-01-21,/product/product-id-317/,cat7,44
2023-01-21,/product/product-id-318/,cat9,21
2023-01-21,/product/product-id-319/,cat9,34
2023-01-21,/product/product-id-320/,cat6,25
2023-01-21,/product/product-id-321/,cat5,14
2023-01-21,/product/product-id-322/,cat8,37
2023-01-21,/product/product-id-323/,cat4,10
2023-01-21,/product/product-id-324/,cat4,35
2023-01-21,/product/product-id-325/,cat8,47
2023-01-21,/product/product-id-326/,cat5,35
2023-01-21,/product/product-id-327/,cat6,49
2023-01-21,/product/product-id-328/,cat8,22
2023-01-21,/product/product-id-329/,cat7,6
2023-01-21,/product/product-id-330/,cat1,37
2023-01-21,/product/product-id-331/,cat4,35
2023-01-21,/product/product-id-332/,cat1,12
2023-01-21,/product/product-id-333/,cat5,1
2023-01-21,/product/product-id-334/,cat8,5
2023-01-21,/product/product-id-335/,cat8,6
2023-01-21,/product/product-id-336/,cat7,49
2023-01-21,/product/product-id-337/,cat9,7
2023-01-21,/product/product-id-338/,cat7,24
2023-01-21,/product/product-id-339/,cat8,46
2023-01-21,/product/product-id-340/,cat1,12
2023-01-21,/product/product-id-341/,cat6,34
2023-01-21,/product/product-id-342/,cat3,14
2023-01-21,/product/product-id-343/,cat3,26
2023-01-21,/product/product-id-344/,cat8,29
2023-01-21,/product/product-id-345/,cat9,23
2023-01-21,/product/product-id-346/,cat8,10
2023-01-21,/product/product-id-347/,cat6,23
2023-01-21,/product/product-id-348/,cat6,27
2023-01-21,/product/product-id-349/,cat9,41
2023-01-21,/product/product-id-350/,cat7,2
2023-01-21,/product/product-id-351/,cat6,2
2023-01-21,/product/product-id-352/,cat7,5
2023-01-21,/product/product-id-353/,cat7,22
2023-01-21,/product/product-id-354/,cat6,16
2023-01-21,/product/product-id-355/,cat8,15
2023-01-21,/product/product-id-356/,cat3,34
2023-01-21,/product/product-id-357/,cat7,49
2023-01-21,/product/product-id-358/,cat6,5
2023-01-21,/product/product-id-359/,cat5,42
2023-01-21,/product/product-id-360/,cat7,8
2023-01-21,/product/product-id-361/,cat8,4
2023-01-21,/product/product-id-362/,cat2,23
2023-01-21,/product/product-id-363/,cat7,50
2023-01-21,/product/product-id-364/,cat9,50
2023-01-21,/product/product-id-365/,cat3,17
2023-01-21,/product/product-id-366/,cat4,29
2023-01-21,/product/product-id-367/,cat2,37
2023-01-21,/product/product-id-368/,cat4,21
2023-01-21,/product/product-id-369/,cat5,24
2023-01-21,/product/product-id-370/,cat6,26
2023-01-21,/product/product-id-371/,cat3,12
2023-01-21,/product/product-id-372/,cat6,26
2023-01-21,/product/product-id-373/,cat4,42
2023-01-21,/product/product-id-374/,cat9,2
2023-01-21,/product/product-id-375/,cat5,5
2023-01-21,/product/product-id-376/,cat5,48
2023-01-21,/product/product-id-377/,cat7,13
2023-01-21,/product/product-id-378/,cat4,22
2023-01-21,/product/product-id-379/,cat5,29
2023-01-21,/product/product-id-380/,cat4,29
2023-01-21,/product/product-id-381/,cat9,32
2023-01-21,/product/product-id-382/,cat1,8
2023-01-21,/product/product-id-383/,cat6,36
2023-01-21,/product/product-id-384/,cat3,33
2023-01-21,/product/product-id-385/,cat2,41
2023-01-21,/product/product-id-386/,cat8,16
2023-01-21,/product/product-id-387/,cat3,50
2023-01-21,/product/product-id-388/,cat2,10
2023-01-21,/product/product-id-389/,cat5,44
2023-01-21,/product/product-id-390/,cat4,32
2023-01-21,/product/product-id-391/,cat3,37
2023-01-21,/product/product-id-392/,cat8,45
2023-01-21,/product/product-id-393/,cat5,40
2023-01-21,/product/product-id-394/,cat1,19
2023-01-21,/product/product-id-395/,cat7,33
2023-01-21,/product/product-id-396/,cat3,14
2023-01-21,/product/product-id-397/,cat1,40
2023-01-21,/product/product-id-398/,cat2,28
2023-01-21,/product/product-id-399/,cat1,41
2023-01-21,/product/product-id-400/,cat7,42
2023-01-21,/product/product-id-401/,cat8,13
2023-01-21,/product/product-id-402/,cat2,8
2023-01-21,/product/product-id-403/,cat3,4
2023-01-21,/product/product-id-404/,cat8,27
2023-01-21,/product/product-id-405/,cat3,21
2023-01-21,/product/product-id-406/,cat7,31
2023-01-21,/product/product-id-407/,cat2,24
2023-01-21,/product/product-id-408/,cat5,20
2023-01-21,/product/product-id-409/,cat3,23
2023-01-21,/product/product-id-410/,cat7,30
2023-01-21,/product/product-id-411/,cat4,18
2023-01-21,/product/product-id-412/,cat9,1
2023-01-21,/product/product-id-413/,cat1,27
2023-01-21,/product/product-id-414/,cat7,20
2023-01-21,/product/product-id-415/,cat3,29
2023-01-21,/product/product-id-416/,cat6,20
2023-01-21,/product/product-id-417/,cat7,29
2023-01-21,/product/product-id-418/,cat4,27
2023-01-21,/product/product-id-419/,cat3,25
2023-01-21,/product/product-id-420/,cat7,14
2023-01-21,/product/product-id-421/,cat6,21
2023-01-21,/product/product-id-422/,cat4,12
2023-01-21,/product/product-id-423/,cat3,21
2023-01-21,/product/product-id-424/,cat2,17
2023-01-21,/product/product-id-425/,cat9,44
2023-01-21,/product/product-id-426/,cat2,19
2023-01-21,/product/product-id-427/,cat5,2
2023-01-21,/product/product-id-428/,cat4,49
2023-01-21,/product/product-id-429/,cat3,20
2023-01-21,/product/product-id-430/,cat8,31
2023-01-21,/product/product-id-431/,cat9,13
2023-01-21,/product/product-id-432/,cat7,5
2023-01-21,/product/product-id-433/,cat5,31
2023-01-21,/product/product-id-434/,cat7,30
2023-01-21,/product/product-id-435/,cat8,43
2023-01-21,/product/product-id-436/,cat9,43
2023-01-21,/product/product-id-437/,cat7,14
2023-01-21,/product/product-id-438/,cat6,28
2023-01-21,/product/product-id-439/,cat4,43
2023-01-21,/product/product-id-440/,cat5,48
2023-01-21,/product/product-id-441/,cat1,15
2023-01-21,/product/product-id-442/,cat3,9
2023-01-21,/product/product-id-443/,cat3,45
2023-01-21,/product/product-id-444/,cat2,45
2023-01-21,/product/product-id-445/,cat4,34
2023-01-21,/product/product-id-446/,cat3,5
2023-01-21,/product/product-id-447/,cat9,25
2023-01-21,/product/product-id-448/,cat5,48
2023-01-21,/product/product-id-449/,cat3,28
2023-01-21,/product/product-id-450/,cat3,1
2023-01-21,/product/product-id-451/,cat4,37
2023-01-21,/product/product-id-452/,cat1,47
2023-01-21,/product/product-id-453/,cat2,3
2023-01-21,/product/product-id-454/,cat3,35
2023-01-21,/product/product-id-455/,cat8,33
2023-01-21,/product/product-id-456/,cat1,1
2023-01-21,/product/product-id-457/,cat8,47
2023-01-21,/product/product-id-458/,cat2,29
2023-01-21,/product/product-id-459/,cat9,2
2023-01-21,/product/product-id-460/,cat9,31
2023-01-21,/product/product-id-461/,cat9,32
2023-01-21,/product/product-id-462/,cat6,1
2023-01-21,/product/product-id-463/,cat1,38
2023-01-21,/product/product-id-464/,cat9,32
2023-01-21,/product/product-id-465/,cat8,4
2023-01-21,/product/product-id-466/,cat2,17
2023-01-21,/product/product-id-467/,cat2,22
2023-01-21,/product/product-id-468/,cat9,12
2023-01-21,/product/product-id-469/,cat3,2
2023-01-21,/product/product-id-470/,cat2,9
2023-01-21,/product/product-id-471/,cat1,5
2023-01-21,/product/product-id-472/,cat8,43
2023-01-21,/product/product-id-473/,cat1,39
2023-01-21,/product/product-id-474/,cat8,13
2023-01-21,/product/product-id-475/,cat5,26
2023-01-21,/product/product-id-476/,cat9,11
2023-01-21,/product/product-id-477/,cat5,2
2023-01-21,/product/product-id-478/,cat5,36
2023-01-21,/product/product-id-479/,cat5,45
2023-01-21,/product/product-id-480/,cat9,38
2023-01-21,/product/product-id-481/,cat4,48
2023-01-21,/product/product-id-482/,cat1,17
2023-01-21,/product/product-id-483/,cat3,3
2023-01-21,/product/product-id-484/,cat8,27
2023-01-21,/product/product-id-485/,cat6,15
2023-01-21,/product/product-id-486/,cat4,42
2023-01-21,/product/product-id-487/,cat4,28
2023-01-21,/product/product-id-488/,cat7,31
2023-01-21,/product/product-id-489/,cat7,12
2023-01-21,/product/product-id-490/,cat8,16
2023-01-21,/product/product-id-491/,cat5,42
2023-01-21,/product/product-id-492/,cat3,28
2023-01-21,/product/product-id-493/,cat9,28
2023-01-21,/product/product-id-494/,cat8,38
2023-01-21,/product/product-id-495/,cat7,47
2023-01-21,/product/product-id-496/,cat3,15
2023-01-21,/product/product-id-497/,cat5,3
2023-01-21,/product/product-id-498/,cat3,44
2023-01-21,/product/product-id-499/,cat9,41
2023-01-21,/product/product-id-500/,cat1,34
2023-01-21,/product/product-id-501/,cat2,43
2023-01-21,/product/product-id-502/,cat7,36
2023-01-21,/product/product-id-503/,cat3,9
2023-01-21,/product/product-id-504/,cat4,16
2023-01-21,/product/product-id-505/,cat8,27
2023-01-21,/product/product-id-506/,cat9,48
2023-01-21,/product/product-id-507/,cat1,21
2023-01-21,/product/product-id-508/,cat1,37
2023-01-21,/product/product-id-509/,cat4,7
2023-01-21,/product/product-id-510/,cat5,48
2023-01-21,/product/product-id-511/,cat3,23
2023-01-21,/product/product-id-512/,cat1,32
2023-01-21,/product/product-id-513/,cat4,42
2023-01-21,/product/product-id-514/,cat7,43
2023-01-21,/product/product-id-515/,cat8,8
2023-01-21,/product/product-id-516/,cat4,16
2023-01-21,/product/product-id-517/,cat3,26
2023-01-21,/product/product-id-518/,cat4,47
2023-01-21,/product/product-id-519/,cat2,49
2023-01-21,/product/product-id-520/,cat5,22
2023-01-21,/product/product-id-521/,cat8,2
2023-01-21,/product/product-id-522/,cat2,21
2023-01-21,/product/product-id-523/,cat8,27
2023-01-21,/product/product-id-524/,cat8,15
2023-01-21,/product/product-id-525/,cat7,38
2023-01-21,/product/product-id-526/,cat2,17
2023-01-21,/product/product-id-527/,cat8,19
2023-01-21,/product/product-id-528/,cat4,20
2023-01-21,/product/product-id-529/,cat1,36
2023-01-21,/product/product-id-530/,cat7,37
2023-01-21,/product/product-id-531/,cat3,17
2023-01-21,/product/product-id-532/,cat5,1
2023-01-21,/product/product-id-533/,cat2,44
2023-01-21,/product/product-id-534/,cat7,26
2023-01-21,/product/product-id-535/,cat6,49
2023-01-21,/product/product-id-536/,cat5,26
2023-01-21,/product/product-id-537/,cat1,37
2023-01-21,/product/product-id-538/,cat8,45
2023-01-21,/product/product-id-539/,cat5,11
2023-01-21,/product/product-id-540/,cat5,9
2023-01-21,/product/product-id-541/,cat3,12
2023-01-21,/product/product-id-542/,cat8,25
2023-01-21,/product/product-id-543/,cat4,39
2023-01-21,/product/product-id-544/,cat6,47
2023-01-21,/product/product-id-545/,cat9,10
2023-01-21,/product/product-id-546/,cat2,7
2023-01-21,/product/product-id-547/,cat4,36
2023-01-21,/product/product-id-548/,cat7,4
2023-01-21,/product/product-id-549/,cat3,50
2023-01-21,/product/product-id-550/,cat9,41
2023-01-21,/product/product-id-551/,cat2,2
2023-01-21,/product/product-id-552/,cat8,10
2023-01-21,/product/product-id-553/,cat2,28
2023-01-21,/product/product-id-554/,cat3,2
2023-01-21,/product/product-id-555/,cat6,45
2023-01-21,/product/product-id-556/,cat1,16
2023-01-21,/product/product-id-557/,cat5,29
2023-01-21,/product/product-id-558/,cat7,38
2023-01-21,/product/product-id-559/,cat8,17
2023-01-21,/product/product-id-560/,cat6,33
2023-01-21,/product/product-id-561/,cat4,40
2023-01-21,/product/product-id-562/,cat2,47
2023-01-21,/product/product-id-563/,cat3,46
2023-01-21,/product/product-id-564/,cat5,21
2023-01-21,/product/product-id-565/,cat1,6
2023-01-21,/product/product-id-566/,cat9,4
2023-01-21,/product/product-id-567/,cat8,30
2023-01-21,/product/product-id-568/,cat6,28
2023-01-21,/product/product-id-569/,cat6,32
2023-01-21,/product/product-id-570/,cat1,13
2023-01-21,/product/product-id-571/,cat7,26
2023-01-21,/product/product-id-572/,cat2,6
2023-01-21,/product/product-id-573/,cat3,17
2023-01-21,/product/product-id-574/,cat1,38
2023-01-21,/product/product-id-575/,cat6,4
2023-01-21,/product/product-id-576/,cat4,47
2023-01-21,/product/product-id-577/,cat6,15
2023-01-21,/product/product-id-578/,cat9,23
2023-01-21,/product/product-id-579/,cat3,25
2023-01-21,/product/product-id-580/,cat5,49
2023-01-21,/product/product-id-581/,cat8,37
2023-01-21,/product/product-id-582/,cat6,22
2023-01-21,/product/product-id-583/,cat4,34
2023-01-21,/product/product-id-584/,cat1,43
2023-01-21,/product/product-id-585/,cat3,7
2023-01-21,/product/product-id-586/,cat9,38
2023-01-21,/product/product-id-587/,cat9,39
2023-01-21,/product/product-id-588/,cat8,40
2023-01-21,/product/product-id-589/,cat4,32
2023-01-21,/product/product-id-590/,cat1,46
2023-01-21,/product/product-id-591/,cat7,7
2023-01-21,/product/product-id-592/,cat3,31
2023-01-21,/product/product-id-593/,cat1,32
2023-01-21,/product/product-id-594/,cat4,43
2023-01-21,/product/product-id-595/,cat2,16
2023-01-21,/product/product-id-596/,cat6,41
2023-01-21,/product/product-id-597/,cat2,40
2023-01-21,/product/product-id-598/,cat8,39
2023-01-21,/product/product-id-599/,cat1,22
2023-01-21,/product/product-id-600/,cat3,25
2023-01-21,/product/product-id-601/,cat9,26
2023-01-21,/product/product-id-602/,cat5,11
2023-01-21,/product/product-id-603/,cat9,40
2023-01-21,/product/product-id-604/,cat4,28
2023-01-21,/product/product-id-605/,cat3,11
2023-01-21,/product/product-id-606/,cat2,8
