date,path,category,sessions
2023-01-22,/product/product-id-161/,cat3,44
2023-01-22,/product/product-id-162/,cat3,47
2023-01-22,/product/product-id-163/,cat9,49
2023-01-22,/product/product-id-164/,cat4,48
2023-01-22,/product/product-id-165/,cat5,45
2023-01-22,/product/product-id-166/,cat1,44
2023-01-22,/product/product-id-167/,cat7,40
2023-01-22,/product/product-id-168/,cat3,48
2023-01-22,/product/product-id-169/,cat2,44
2023-01-22,/product/product-id-170/,cat3,48
2023-01-22,/product/product-id-171/,cat8,45
2023-01-22,/product/product-id-172/,cat5,48
2023-01-22,/product/product-id-173/,cat6,50
2023-01-22,/product/product-id-174/,cat9,49
2023-01-22,/product/product-id-175/,cat9,46
2023-01-22,/product/product-id-176/,cat3,47
2023-01-22,/product/product-id-177/,cat2,47
2023-01-22,/product/product-id-178/,cat4,43
2023-01-22,/product/product-id-179/,cat5,45
2023-01-22,/product/product-id-180/,cat8,48
2023-01-22,/product/product-id-181/,cat3,42
2023-01-22,/product/product-id-182/,cat4,42
2023-01-22,/product/product-id-183/,cat1,40
2023-01-22,/product/product-id-184/,cat7,45
2023-01-22,/product/product-id-185/,cat2,43
2023-01-22,/product/product-id-186/,cat7,41
2023-01-22,/product/product-id-187/,cat1,50
2023-01-22,/product/product-id-188/,cat9,42
2023-01-22,/product/product-id-189/,cat5,47
2023-01-22,/product/product-id-190/,cat6,45
2023-01-22,/product/product-id-191/,cat1,49
2023-01-22,/product/product-id-192/,cat3,49
2023-01-22,/product/product-id-193/,cat3,42
2023-01-22,/product/product-id-194/,cat7,49
2023-01-22,/product/product-id-195/,cat7,40
2023-01-22,/product/product-id-196/,cat8,41
2023-01-22,/product/product-id-197/,cat1,44
2023-01-22,/product/product-id-198/,cat5,45
2023-01-22,/product/product-id-199/,cat5,50
2023-01-22,/product/product-id-200/,cat9,40
2023-01-22,/product/product-id-201/,cat2,41
2023-01-22,/product/product-id-202/,cat4,45
2023-01-22,/product/product-id-203/,cat3,45
2023-01-22,/product/product-id-204/,cat6,48
2023-01-22,/product/product-id-205/,cat9,50
2023-01-22,/product/product-id-206/,cat6,48
2023-01-22,/product/product-id-207/,cat2,47
2023-01-22,/product/product-id-208/,cat4,44
2023-01-22,/product/product-id-209/,cat9,43
2023-01-22,/product/product-id-210/,cat2,50
2023-01-22,/product/product-id-211/,cat8,47
2023-01-22,/product/product-id-212/,cat2,49
2023-01-22,/product/product-id-213/,cat6,43
2023-01-22,/product/product-id-214/,cat1,40
2023-01-22,/product/product-id-215/,cat1,41
2023-01-22,/product/product-id-216/,cat7,40
2023-01-22,/product/product-id-217/,cat4,46
2023-01-22,/product/product-id-218/,cat7,49
2023-01-22,/product/product-id-219/,cat8,40
2023-01-22,/product/product-id-220/,cat5,48
2023-01-22,/product/product-id-221/,cat4,45
2023-01-22,/product/product-id-222/,cat1,44
2023-01-22,/product/product-id-223/,cat1,47
2023-01-22,/product/product-id-224/,cat5,50
2023-01-22,/product/product-id-225/,cat3,42
2023-01-22,/product/product-id-226/,cat2,40
2023-01-22,/product/product-id-227/,cat3,43
2023-01-22,/product/product-id-228/,cat1,44
2023-01-22,/product/product-id-229/,cat5,43
2023-01-22,/product/product-id-230/,cat5,47
2023-01-22,/product/product-id-231/,cat2,47
2023-01-22,/product/product-id-232/,cat7,48
2023-01-22,/product/product-id-233/,cat9,47
2023-01-22,/product/product-id-234/,cat7,49
2023-01-22,/product/product-id-235/,cat2,41
2023-01-22,/product/product-id-236/,cat2,41
2023-01-22,/product/product-id-237/,cat5,41
2023-01-22,/product/product-id-238/,cat9,46
2023-01-22,/product/product-id-239/,cat3,46
2023-01-22,/product/product-id-240/,cat6,42
2023-01-22,/product/product-id-241/,cat3,43
2023-01-22,/product/product-id-242/,cat2,40
2023-01-22,/product/product-id-243/,cat1,41
2023-01-22,/product/product-id-244/,cat5,45
2023-01-22,/product/product-id-245/,cat6,43
2023-01-22,/product/product-id-246/,cat1,45
2023-01-22,/product/product-id-247/,cat1,46
2023-01-22,/product/product-id-248/,cat1,40
2023-01-22,/product/product-id-249/,cat7,47
2023-01-22,/product/product-id-250/,cat5,43
2023-01-22,/product/product-id-251/,cat7,46
2023-01-22,/product/product-id-252/,cat8,40
2023-01-22,/product/product-id-253/,cat2,47
2023-01-22,/product/product-id-254/,cat2,42
2023-01-22,/product/product-id-255/,cat2,40
2023-01-22,/product/product-id-256/,cat7,47
2023-01-22,/product/product-id-257/,cat6,43
2023-01-22,/product/product-id-258/,cat5,45
2023-01-22,/product/product-id-259/,cat7,47
2023-01-22,/product/product-id-260/,cat5,44
2023-01-22,/product/product-id-261/,cat7,50
2023-01-22,/product/product-id-262/,cat9,48
2023-01-22,/product/product-id-263/,cat6,48
2023-01-22,/product/product-id-264/,cat4,40
2023-01-22,/product/product-id-265/,cat5,44
2023-01-22,/product/product-id-266/,cat1,48
2023-01-22,/product/product-id-267/,cat7,40
2023-01-22,/product/product-id-268/,cat4,43
2023-01-22,/product/product-id-269/,cat9,41
2023-01-22,/product/product-id-270/,cat6,41
2023-01-22,/product/product-id-271/,cat8,48
2023-01-22,/product/product-id-272/,cat7,44
2023-01-22,/product/product-id-273/,cat1,42
2023-01-22,/product/product-id-274/,cat2,47
2023-01-22,/product/product-id-275/,cat8,43
2023-01-22,/product/product-id-276/,cat8,47
2023-01-22,/product/product-id-277/,cat5,42
2023-01-22,/product/product-id-278/,cat9,46
2023-01-22,/product/product-id-279/,cat7,43
2023-01-22,/product/product-id-280/,cat3,45
2023-01-22,/product/product-id-281/,cat2,44
2023-01-22,/product/product-id-282/,cat9,45
2023-01-22,/product/product-id-283/,cat8,46
2023-01-22,/product/product-id-284/,cat2,49
2023-01-22,/product/product-id-285/,cat2,43
2023-01-22,/product/product-id-286/,cat7,45
2023-01-22,/product/product-id-287/,cat1,47
2023-01-22,/product/product-id-288/,cat7,45
2023-01-22,/product/product-id-289/,cat5,44
2023-01-22,/product/product-id-290/,cat7,43
2023-01-22,/product/product-id-291/,cat1,47
2023-01-22,/product/product-id-292/,cat3,49
2023-01-22,/product/product-id-293/,cat5,47
2023-01-22,/product/product-id-294/,cat9,50
2023-01-22,/product/product-id-295/,cat6,40
2023-01-22,/product/product-id-296/,cat1,46
2023-01-22,/product/product-id-297/,cat1,49
2023-01-22,/product/product-id-298/,cat3,40
2023-01-22,/product/product-id-299/,cat2,42
2023-01-22,/product/product-id-300/,cat7,47
2023-01-22,/product/product-id-301/,cat6,44
2023-01-22,/product/product-id-302/,cat6,44
2023-01-22,/product/product-id-303/,cat3,42
2023-01-22,/product/product-id-304/,cat6,47
2023-01-22,/product/product-id-305/,cat4,47
2023-01-22,/product/product-id-306/,cat8,48
2023-01-22,/product/product-id-307/,cat9,50
2023-01-22,/product/product-id-308/,cat4,49
2023-01-22,/product/product-id-309/,cat9,46
2023-01-22,/product/product-id-310/,cat9,41
2023-01-22,/product/product-id-311/,cat9,46
2023-01-22,/product/product-id-312/,cat6,47
2023-01-22,/product/product-id-313/,cat5,41
2023-01-22,/product/product-id-314/,cat1,42
2023-01-22,/product/product-id-315/,cat2,50
2023-01-22,/product/product-id-316/,cat3,50
2023-01-22,/product/product-id-317/,cat9,47
2023-01-22,/product/product-id-318/,cat6,46
2023-01-22,/product/product-id-319/,cat7,40
2023-01-22,/product/product-id-320/,cat3,40
2023-01-22,/product/product-id-321/,cat1,50
2023-01-22,/product/product-id-322/,cat1,47
2023-01-22,/product/product-id-323/,cat9,50
2023-01-22,/product/product-id-324/,cat3,42
2023-01-22,/product/product-id-325/,cat2,48
2023-01-22,/product/product-id-326/,cat5,49
2023-01-22,/product/product-id-327/,cat8,47
2023-01-22,/product/product-id-328/,cat8,46
2023-01-22,/product/product-id-329/,cat9,46
2023-01-22,/product/product-id-330/,cat9,50
2023-01-22,/product/product-id-331/,cat7,48
2023-01-22,/product/product-id-332/,cat3,48
2023-01-22,/product/product-id-333/,cat6,49
2023-01-22,/product/product-id-334/,cat2,45
2023-01-22,/product/product-id-335/,cat4,43
2023-01-22,/product/product-id-336/,cat7,47
2023-01-22,/product/product-id-337/,cat5,49
2023-01-22,/product/product-id-338/,cat5,42
2023-01-22,/product/product-id-339/,cat5,41
2023-01-22,/product/product-id-340/,cat6,49
2023-01-22,/product/product-id-341/,cat5,46
2023-01-22,/product/product-id-342/,cat7,48
2023-01-22,/product/product-id-343/,cat9,46
2023-01-22,/product/product-id-344/,cat7,48
2023-01-22,/product/product-id-345/,cat4,49
2023-01-22,/product/product-id-346/,cat5,42
2023-01-22,/product/product-id-347/,cat4,50
2023-01-22,/product/product-id-348/,cat7,42
2023-01-22,/product/product-id-349/,cat1,46
2023-01-22,/product/product-id-350/,cat8,41
2023-01-22,/product/product-id-351/,cat1,47
2023-01-22,/product/product-id-352/,cat9,49
2023-01-22,/product/product-id-353/,cat6,41
2023-01-22,/product/product-id-354/,cat8,43
2023-01-22,/product/product-id-355/,cat6,44
2023-01-22,/product/product-id-356/,cat7,50
2023-01-22,/product/product-id-357/,cat1,49
2023-01-22,/product/product-id-358/,cat4,42
2023-01-22,/product/product-id-359/,cat5,46
2023-01-22,/product/product-id-360/,cat4,44
2023-01-22,/product/product-id-361/,cat3,47
2023-01-22,/product/product-id-362/,cat8,49
2023-01-22,/product/product-id-363/,cat8,47
2023-01-22,/product/product-id-364/,cat2,47
2023-01-22,/product/product-id-365/,cat1,48
2023-01-22,/product/product-id-366/,cat8,41
2023-01-22,/product/product-id-367/,cat5,43
2023-01-22,/product/product-id-368/,cat7,45
2023-01-22,/product/product-id-369/,cat9,48
2023-01-22,/product/product-id-370/,cat6,44
2023-01-22,/product/product-id-371/,cat3,49
2023-01-22,/product/product-id-372/,cat5,46
2023-01-22,/product/product-id-373/,cat8,41
2023-01-22,/product/product-id-374/,cat9,46
2023-01-22,/product/product-id-375/,cat3,48
2023-01-22,/product/product-id-376/,cat6,43
2023-01-22,/product/product-id-377/,cat7,41
2023-01-22,/product/product-id-378/,cat5,44
2023-01-22,/product/product-id-379/,cat8,50
2023-01-22,/product/product-id-380/,cat7,44
2023-01-22,/product/product-id-381/,cat1,45
2023-01-22,/product/product-id-382/,cat8,48
2023-01-22,/product/product-id-383/,cat2,50
2023-01-22,/product/product-id-384/,cat8,42
2023-01-22,/product/product-id-385/,cat3,41
2023-01-22,/product/product-id-386/,cat9,47
2023-01-22,/product/product-id-387/,cat3,41
2023-01-22,/product/product-id-388/,cat7,49
2023-01-22,/product/product-id-389/,cat2,45
2023-01-22,/product/product-id-390/,cat9,42
2023-01-22,/product/product-id-391/,cat8,41
2023-01-22,/product/product-id-392/,cat3,44
2023-01-22,/product/product-id-393/,cat8,43
2023-01-22,/product/product-id-394/,cat2,50
2023-01-22,/product/product-id-395/,cat1,47
2023-01-22,/product/product-id-396/,cat3,45
2023-01-22,/product/product-id-397/,cat6,45
2023-01-22,/product/product-id-398/,cat4,47
2023-01-22,/product/product-id-399/,cat3,44
2023-01-22,/product/product-id-400/,cat6,48
2023-01-22,/product/product-id-401/,cat1,48
2023-01-22,/product/product-id-402/,cat7,47
2023-01-22,/product/product-id-403/,cat7,47
2023-01-22,/product/product-id-404/,cat8,47
2023-01-22,/product/product-id-405/,cat2,45
2023-01-22,/product/product-id-406/,cat2,49
2023-01-22,/product/product-id-407/,cat5,49
2023-01-22,/product/product-id-408/,cat6,43
2023-01-22,/product/product-id-409/,cat2,41
2023-01-22,/product/product-id-410/,cat6,45
2023-01-22,/product/product-id-411/,cat2,46
2023-01-22,/product/product-id-412/,cat4,43
2023-01-22,/product/product-id-413/,cat9,50
2023-01-22,/product/product-id-414/,cat4,50
2023-01-22,/product/product-id-415/,cat6,46
2023-01-22,/product/product-id-416/,cat6,49
2023-01-22,/product/product-id-417/,cat5,41
2023-01-22,/product/product-id-418/,cat4,45
2023-01-22,/product/product-id-419/,cat1,49
2023-01-22,/product/product-id-420/,cat9,41
2023-01-22,/product/product-id-421/,cat2,48
2023-01-22,/product/product-id-422/,cat5,43
2023-01-22,/product/product-id-423/,cat4,46
2023-01-22,/product/product-id-424/,cat4,46
2023-01-22,/product/product-id-425/,cat3,42
2023-01-22,/product/product-id-426/,cat1,42
2023-01-22,/product/product-id-427/,cat1,40
2023-01-22,/product/product-id-428/,cat1,48
2023-01-22,/product/product-id-429/,cat6,47
2023-01-22,/product/product-id-430/,cat6,45
2023-01-22,/product/product-id-431/,cat1,40
2023-01-22,/product/product-id-432/,cat9,42
2023-01-22,/product/product-id-433/,cat4,43
2023-01-22,/product/product-id-434/,cat5,43
2023-01-22,/product/product-id-435/,cat2,43
2023-01-22,/product/product-id-436/,cat7,48
2023-01-22,/product/product-id-437/,cat8,45
2023-01-22,/product/product-id-438/,cat4,50
2023-01-22,/product/product-id-439/,cat4,42
2023-01-22,/product/product-id-440/,cat5,49
2023-01-22,/product/product-id-441/,cat8,50
2023-01-22,/product/product-id-442/,cat4,47
2023-01-22,/product/product-id-443/,cat1,43
2023-01-22,/product/product-id-444/,cat1,46
2023-01-22,/product/product-id-445/,cat6,47
2023-01-22,/product/product-id-446/,cat7,40
2023-01-22,/product/product-id-447/,cat8,49
2023-01-22,/product/product-id-448/,cat4,44
2023-01-22,/product/product-id-449/,cat6,41
2023-01-22,/product/product-id-450/,cat9,45
2023-01-22,/product/product-id-451/,cat6,48
2023-01-22,/product/product-id-452/,cat5,46
2023-01-22,/product/product-id-453/,cat9,43
2023-01-22,/product/product-id-454/,cat3,42
2023-01-22,/product/product-id-455/,cat5,45
2023-01-22,/product/product-id-456/,cat4,43
2023-01-22,/product/product-id-457/,cat9,40
2023-01-22,/product/product-id-458/,cat6,49
2023-01-22,/product/product-id-459/,cat2,49
2023-01-22,/product/product-id-460/,cat5,46
2023-01-22,/product/product-id-461/,cat2,40
2023-01-22,/product/product-id-462/,cat4,40
2023-01-22,/product/product-id-463/,cat4,42
2023-01-22,/product/product-id-464/,cat3,40
2023-01-22,/product/product-id-465/,cat2,40
2023-01-22,/product/product-id-466/,cat7,44
2023-01-22,/product/product-id-467/,cat4,45
2023-01-22,/product/product-id-468/,cat9,50
2023-01-22,/product/product-id-469/,cat3,48
2023-01-22,/product/product-id-470/,cat4,42
2023-01-22,/product/product-id-471/,cat7,45
2023-01-22,/product/product-id-472/,cat6,48
2023-01-22,/product/product-id-473/,cat5,50
2023-01-22,/product/product-id-474/,cat7,42
2023-01-22,/product/product-id-475/,cat5,47
2023-01-22,/product/product-id-476/,cat5,46
2023-01-22,/product/product-id-477/,cat9,46
2023-01-22,/product/product-id-478/,cat7,47
2023-01-22,/product/product-id-479/,cat7,50
2023-01-22,/product/product-id-480/,cat8,47
2023-01-22,/product/product-id-481/,cat5,42
2023-01-22,/product/product-id-482/,cat4,46
2023-01-22,/product/product-id-483/,cat2,46
2023-01-22,/product/product-id-484/,cat5,41
2023-01-22,/product/product-id-485/,cat2,49
2023-01-22,/product/product-id-486/,cat5,50
2023-01-22,/product/product-id-487/,cat7,47
2023-01-22,/product/product-id-488/,cat2,41
2023-01-22,/product/product-id-489/,cat3,44
2023-01-22,/product/product-id-490/,cat2,43
2023-01-22,/product/product-id-491/,cat6,42
2023-01-22,/product/product-id-492/,cat3,48
2023-01-22,/product/product-id-493/,cat6,42
2023-01-22,/product/product-id-494/,cat2,48
2023-01-22,/product/product-id-495/,cat6,49
2023-01-22,/product/product-id-496/,cat9,47
2023-01-22,/product/product-id-497/,cat2,44
2023-01-22,/product/product-id-498/,cat1,44
2023-01-22,/product/product-id-499/,cat9,41
2023-01-22,/product/product-id-500/,cat6,43
2023-01-22,/product/product-id-501/,cat9,43
2023-01-22,/product/product-id-502/,cat2,48
2023-01-22,/product/product-id-503/,cat4,49
2023-01-22,/product/product-id-504/,cat6,45
2023-01-22,/product/product-id-505/,cat1,44
2023-01-22,/product/product-id-506/,cat3,41
2023-01-22,/product/product-id-507/,cat9,42
2023-01-22,/product/product-id-508/,cat7,40
2023-01-22,/product/product-id-509/,cat8,41
2023-01-22,/product/product-id-510/,cat7,47
2023-01-22,/product/product-id-511/,cat4,45
2023-01-22,/product/product-id-512/,cat5,40
2023-01-22,/product/product-id-513/,cat2,40
2023-01-22,/product/product-id-514/,cat9,43
2023-01-22,/product/product-id-515/,cat2,44
2023-01-22,/product/product-id-516/,cat2,44
2023-01-22,/product/product-id-517/,cat3,41
2023-01-22,/product/product-id-518/,cat1,41
2023-01-22,/product/product-id-519/,cat1,47
2023-01-22,/product/product-id-520/,cat9,46
2023-01-22,/product/product-id-521/,cat5,45
2023-01-22,/product/product-id-522/,cat7,42
2023-01-22,/product/product-id-523/,cat7,50
2023-01-22,/product/product-id-524/,cat6,48
2023-01-22,/product/product-id-525/,cat9,49
2023-01-22,/product/product-id-526/,cat5,41
2023-01-22,/product/product-id-527/,cat3,43
2023-01-22,/product/product-id-528/,cat4,42
2023-01-22,/product/product-id-529/,cat4,50
2023-01-22,/product/product-id-530/,cat6,46
2023-01-22,/product/product-id-531/,cat6,49
2023-01-22,/product/product-id-532/,cat5,42
2023-01-22,/product/product-id-533/,cat5,40
2023-01-22,/product/product-id-534/,cat1,42
2023-01-22,/product/product-id-535/,cat1,41
2023-01-22,/product/product-id-536/,cat8,48
2023-01-22,/product/product-id-537/,cat3,43
2023-01-22,/product/product-id-538/,cat5,48
2023-01-22,/product/product-id-539/,cat6,50
2023-01-22,/product/product-id-540/,cat7,42
2023-01-22,/product/product-id-541/,cat6,44
2023-01-22,/product/product-id-542/,cat3,50
2023-01-22,/product/product-id-543/,cat9,50
2023-01-22,/product/product-id-544/,cat5,42
2023-01-22,/product/product-id-545/,cat7,47
2023-01-22,/product/product-id-546/,cat7,50
2023-01-22,/product/product-id-547/,cat6,40
2023-01-22,/product/product-id-548/,cat3,49
2023-01-22,/product/product-id-549/,cat4,44
2023-01-22,/product/product-id-550/,cat5,42
2023-01-22,/product/product-id-551/,cat6,41
2023-01-22,/product/product-id-552/,cat8,49
2023-01-22,/product/product-id-553/,cat5,44
2023-01-22,/product/product-id-554/,cat6,50
2023-01-22,/product/product-id-555/,cat7,50
2023-01-22,/product/product-id-556/,cat2,50
2023-01-22,/product/product-id-557/,cat7,46
2023-01-22,/product/product-id-558/,cat4,42
2023-01-22,/product/product-id-559/,cat7,47
2023-01-22,/product/product-id-560/,cat1,45
2023-01-22,/product/product-id-561/,cat4,46
2023-01-22,/product/product-id-562/,cat4,40
2023-01-22,/product/product-id-563/,cat3,43
2023-01-22,/product/product-id-564/,cat3,44
2023-01-22,/product/product-id-565/,cat9,48
2023-01-22,/product/product-id-566/,cat4,46
2023-01-22,/product/product-id-567/,cat5,47
2023-01-22,/product/product-id-568/,cat1,46
2023-01-22,/product/product-id-569/,cat4,44
2023-01-22,/product/product-id-570/,cat2,45
2023-01-22,/product/product-id-571/,cat1,50
2023-01-22,/product/product-id-572/,cat6,48
2023-01-22,/product/product-id-573/,cat4,44
2023-01-22,/product/product-id-574/,cat7,48
2023-01-22,/product/product-id-575/,cat2,43
2023-01-22,/product/product-id-576/,cat7,45
2023-01-22,/product/product-id-577/,cat2,41
2023-01-22,/product/product-id-578/,cat3,46
2023-01-22,/product/product-id-579/,cat7,43
2023-01-22,/product/product-id-580/,cat8,47
2023-01-22,/product/product-id-581/,cat3,44
2023-01-22,/product/product-id-582/,cat7,44
2023-01-22,/product/product-id-583/,cat7,40
2023-01-22,/product/product-id-584/,cat6,46
2023-01-22,/product/product-id-585/,cat1,49
2023-01-22,/product/product-id-586/,cat5,45
2023-01-22,/product/product-id-587/,cat5,43
2023-01-22,/product/product-id-588/,cat5,49
2023-01-22,/product/product-id-589/,cat5,50
2023-01-22,/product/product-id-590/,cat9,50
2023-01-22,/product/product-id-591/,cat2,50
2023-01-22,/product/product-id-592/,cat6,47
2023-01-22,/product/product-id-593/,cat4,46
2023-01-22,/product/product-id-594/,cat4,40
2023-01-22,/product/product-id-595/,cat8,42
2023-01-22,/product/product-id-596/,cat5,41
2023-01-22,/product/product-id-597/,cat3,40
2023-01-22,/product/product-id-598/,cat1,49
2023-01-22,/product/product-id-599/,cat3,49
2023-01-22,/product/product-id-600/,cat7,49
2023-01-22,/product/product-id-601/,cat3,47
2023-01-22,/product/product-id-602/,cat8,44
2023-01-22,/product/product-id-603/,cat3,46
2023-01-22,/product/product-id-604/,cat8,42
2023-01-22,/product/product-id-605/,cat1,42
2023-01-22,/product/product-id-606/,cat7,48
