date,path,category,sessions
2023-01-27,/product/product-id-45/,cat7,17
2023-01-27,/product/product-id-46/,cat2,13
2023-01-27,/product/product-id-47/,cat2,12
2023-01-27,/product/product-id-48/,cat1,14
2023-01-27,/product/product-id-49/,cat5,8
2023-01-27,/product/product-id-50/,cat7,25
2023-01-27,/product/product-id-51/,cat6,1
2023-01-27,/product/product-id-52/,cat2,45
2023-01-27,/product/product-id-53/,cat7,9
2023-01-27,/product/product-id-54/,cat3,13
2023-01-27,/product/product-id-55/,cat5,49
2023-01-27,/product/product-id-56/,cat1,16
2023-01-27,/product/product-id-57/,cat5,28
2023-01-27,/product/product-id-58/,cat2,20
2023-01-27,/product/product-id-59/,cat2,26
2023-01-27,/product/product-id-60/,cat4,43
2023-01-27,/product/product-id-61/,cat2,9
2023-01-27,/product/product-id-62/,cat3,39
2023-01-27,/product/product-id-63/,cat5,32
2023-01-27,/product/product-id-64/,cat4,33
2023-01-27,/product/product-id-65/,cat5,7
2023-01-27,/product/product-id-66/,cat1,1
2023-01-27,/product/product-id-67/,cat2,44
2023-01-27,/product/product-id-68/,cat6,22
2023-01-27,/product/product-id-69/,cat8,35
2023-01-27,/product/product-id-70/,cat3,31
2023-01-27,/product/product-id-71/,cat9,46
2023-01-27,/product/product-id-72/,cat3,21
2023-01-27,/product/product-id-73/,cat3,45
2023-01-27,/product/product-id-74/,cat1,20
2023-01-27,/product/product-id-75/,cat3,4
2023-01-27,/product/product-id-76/,cat9,37
2023-01-27,/product/product-id-77/,cat3,33
2023-01-27,/product/product-id-78/,cat3,39
2023-01-27,/product/product-id-79/,cat7,3
2023-01-27,/product/product-id-80/,cat3,28
2023-01-27,/product/product-id-81/,cat9,39
2023-01-27,/product/product-id-82/,cat6,46
2023-01-27,/product/product-id-83/,cat9,16
2023-01-27,/product/product-id-84/,cat8,36
2023-01-27,/product/product-id-85/,cat3,48
2023-01-27,/product/product-id-86/,cat8,1
2023-01-27,/product/product-id-87/,cat9,50
2023-01-27,/product/product-id-88/,cat7,32
2023-01-27,/product/product-id-89/,cat2,41
2023-01-27,/product/product-id-90/,cat1,32
2023-01-27,/product/product-id-91/,cat7,3
2023-01-27,/product/product-id-92/,cat9,43
2023-01-27,/product/product-id-93/,cat4,25
2023-01-27,/product/product-id-94/,cat9,26
2023-01-27,/product/product-id-95/,cat4,36
2023-01-27,/product/product-id-96/,cat9,48
2023-01-27,/product/product-id-97/,cat2,47
2023-01-27,/product/product-id-98/,cat5,17
2023-01-27,/product/product-id-99/,cat8,31
2023-01-27,/product/product-id-100/,cat7,45
2023-01-27,/product/product-id-101/,cat5,29
2023-01-27,/product/product-id-102/,cat9,43
2023-01-27,/product/product-id-103/,cat6,46
2023-01-27,/product/product-id-104/,cat6,8
2023-01-27,/product/product-id-105/,cat6,28
2023-01-27,/product/product-id-106/,cat7,20
2023-01-27,/product/product-id-107/,cat2,17
2023-01-27,/product/product-id-108/,cat3,2
2023-01-27,/product/product-id-109/,cat9,18
2023-01-27,/product/product-id-110/,cat2,36
2023-01-27,/product/product-id-111/,cat1,43
2023-01-27,/product/product-id-112/,cat2,46
2023-01-27,/product/product-id-113/,cat2,9
2023-01-27,/product/product-id-114/,cat4,28
2023-01-27,/product/product-id-115/,cat2,41
2023-01-27,/product/product-id-116/,cat9,49
2023-01-27,/product/product-id-117/,cat5,16
2023-01-27,/product/product-id-118/,cat8,6
2023-01-27,/product/product-id-119/,cat6,11
2023-01-27,/product/product-id-120/,cat7,41
2023-01-27,/product/product-id-121/,cat8,26
2023-01-27,/product/product-id-122/,cat6,27
2023-01-27,/product/product-id-123/,cat6,39
2023-01-27,/product/product-id-124/,cat4,40
2023-01-27,/product/product-id-125/,cat1,39
2023-01-27,/product/product-id-126/,cat6,36
2023-01-27,/product/product-id-127/,cat1,31
2023-01-27,/product/product-id-128/,cat8,29
2023-01-27,/product/product-id-129/,cat7,38
2023-01-27,/product/product-id-130/,cat2,27
2023-01-27,/product/product-id-131/,cat7,33
2023-01-27,/product/product-id-132/,cat7,13
2023-01-27,/product/product-id-133/,cat3,3
2023-01-27,/product/product-id-134/,cat2,10
2023-01-27,/product/product-id-135/,cat3,39
2023-01-27,/product/product-id-136/,cat8,46
2023-01-27,/product/product-id-137/,cat3,50
2023-01-27,/product/product-id-138/,cat9,7
2023-01-27,/product/product-id-139/,cat7,39
2023-01-27,/product/product-id-140/,cat8,24
2023-01-27,/product/product-id-141/,cat1,28
2023-01-27,/product/product-id-142/,cat8,28
2023-01-27,/product/product-id-143/,cat4,45
2023-01-27,/product/product-id-144/,cat8,25
2023-01-27,/product/product-id-145/,cat5,26
2023-01-27,/product/product-id-146/,cat3,33
2023-01-27,/product/product-id-147/,cat6,3
2023-01-27,/product/product-id-148/,cat4,4
2023-01-27,/product/product-id-149/,cat6,11
2023-01-27,/product/product-id-150/,cat8,24
2023-01-27,/product/product-id-151/,cat7,33
2023-01-27,/product/product-id-152/,cat9,6
2023-01-27,/product/product-id-153/,cat1,19
2023-01-27,/product/product-id-154/,cat1,15
2023-01-27,/product/product-id-155/,cat9,12
2023-01-27,/product/product-id-156/,cat4,4
2023-01-27,/product/product-id-157/,cat5,34
2023-01-27,/product/product-id-158/,cat5,37
2023-01-27,/product/product-id-159/,cat3,14
2023-01-27,/product/product-id-160/,cat1,2
2023-01-27,/product/product-id-161/,cat7,13
2023-01-27,/product/product-id-162/,cat5,10
2023-01-27,/product/product-id-163/,cat1,1
2023-01-27,/product/product-id-164/,cat2,39
2023-01-27,/product/product-id-165/,cat7,7
2023-01-27,/product/product-id-166/,cat6,44
2023-01-27,/product/product-id-167/,cat7,26
2023-01-27,/product/product-id-168/,cat7,40
2023-01-27,/product/product-id-169/,cat8,16
2023-01-27,/product/product-id-170/,cat1,8
2023-01-27,/product/product-id-171/,cat8,9
2023-01-27,/product/product-id-172/,cat9,21
2023-01-27,/product/product-id-173/,cat9,25
2023-01-27,/product/product-id-174/,cat4,22
2023-01-27,/product/product-id-175/,cat4,24
2023-01-27,/product/product-id-176/,cat8,7
2023-01-27,/product/product-id-177/,cat8,36
2023-01-27,/product/product-id-178/,cat7,3
2023-01-27,/product/product-id-179/,cat7,10
2023-01-27,/product/product-id-180/,cat7,29
2023-01-27,/product/product-id-181/,cat1,17
2023-01-27,/product/product-id-182/,cat4,15
2023-01-27,/product/product-id-183/,cat7,20
2023-01-27,/product/product-id-184/,cat6,20
2023-01-27,/product/product-id-185/,cat4,12
2023-01-27,/product/product-id-186/,cat3,31
2023-01-27,/product/product-id-187/,cat1,45
2023-01-27,/product/product-id-188/,cat2,29
2023-01-27,/product/product-id-189/,cat4,29
2023-01-27,/product/product-id-190/,cat8,10
2023-01-27,/product/product-id-191/,cat4,15
2023-01-27,/product/product-id-192/,cat3,26
2023-01-27,/product/product-id-193/,cat6,10
2023-01-27,/product/product-id-194/,cat7,24
2023-01-27,/product/product-id-195/,cat3,41
2023-01-27,/product/product-id-196/,cat9,37
2023-01-27,/product/product-id-197/,cat7,21
2023-01-27,/product/product-id-198/,cat9,21
2023-01-27,/product/product-id-199/,cat3,4
2023-01-27,/product/product-id-200/,cat3,4
2023-01-27,/product/product-id-201/,cat3,41
2023-01-27,/product/product-id-202/,cat7,49
2023-01-27,/product/product-id-203/,cat6,19
2023-01-27,/product/product-id-204/,cat9,20
2023-01-27,/product/product-id-205/,cat1,21
2023-01-27,/product/product-id-206/,cat3,18
2023-01-27,/product/product-id-207/,cat2,2
2023-01-27,/product/product-id-208/,cat9,6
2023-01-27,/product/product-id-209/,cat1,9
2023-01-27,/product/product-id-210/,cat1,48
2023-01-27,/product/product-id-211/,cat3,11
2023-01-27,/product/product-id-212/,cat8,41
2023-01-27,/product/product-id-213/,cat3,24
2023-01-27,/product/product-id-214/,cat5,30
2023-01-27,/product/product-id-215/,cat3,24
2023-01-27,/product/product-id-216/,cat4,10
2023-01-27,/product/product-id-217/,cat7,24
2023-01-27,/product/product-id-218/,cat2,3
2023-01-27,/product/product-id-219/,cat2,45
2023-01-27,/product/product-id-220/,cat4,30
2023-01-27,/product/product-id-221/,cat9,13
2023-01-27,/product/product-id-222/,cat5,22
2023-01-27,/product/product-id-223/,cat7,20
2023-01-27,/product/product-id-224/,cat1,15
2023-01-27,/product/product-id-225/,cat5,35
2023-01-27,/product/product-id-226/,cat4,39
2023-01-27,/product/product-id-227/,cat4,7
2023-01-27,/product/product-id-228/,cat9,27
2023-01-27,/product/product-id-229/,cat3,47
2023-01-27,/product/product-id-230/,cat1,23
2023-01-27,/product/product-id-231/,cat1,28
2023-01-27,/product/product-id-232/,cat4,16
2023-01-27,/product/product-id-233/,cat9,11
2023-01-27,/product/product-id-234/,cat3,47
2023-01-27,/product/product-id-235/,cat2,25
2023-01-27,/product/product-id-236/,cat3,32
2023-01-27,/product/product-id-237/,cat9,36
2023-01-27,/product/product-id-238/,cat7,5
2023-01-27,/product/product-id-239/,cat7,15
2023-01-27,/product/product-id-240/,cat6,35
2023-01-27,/product/product-id-241/,cat9,7
2023-01-27,/product/product-id-242/,cat3,36
2023-01-27,/product/product-id-243/,cat4,25
2023-01-27,/product/product-id-244/,cat1,3
2023-01-27,/product/product-id-245/,cat1,36
2023-01-27,/product/product-id-246/,cat8,32
2023-01-27,/product/product-id-247/,cat9,20
2023-01-27,/product/product-id-248/,cat2,35
2023-01-27,/product/product-id-249/,cat3,15
2023-01-27,/product/product-id-250/,cat4,23
2023-01-27,/product/product-id-251/,cat1,39
2023-01-27,/product/product-id-252/,cat7,28
2023-01-27,/product/product-id-253/,cat9,35
2023-01-27,/product/product-id-254/,cat3,10
2023-01-27,/product/product-id-255/,cat3,15
2023-01-27,/product/product-id-256/,cat8,39
2023-01-27,/product/product-id-257/,cat7,22
2023-01-27,/product/product-id-258/,cat9,12
2023-01-27,/product/product-id-259/,cat9,34
2023-01-27,/product/product-id-260/,cat7,47
2023-01-27,/product/product-id-261/,cat2,44
2023-01-27,/product/product-id-262/,cat1,28
2023-01-27,/product/product-id-263/,cat4,24
2023-01-27,/product/product-id-264/,cat1,44
2023-01-27,/product/product-id-265/,cat1,49
2023-01-27,/product/product-id-266/,cat8,49
2023-01-27,/product/product-id-267/,cat3,14
2023-01-27,/product/product-id-268/,cat4,8
2023-01-27,/product/product-id-269/,cat7,29
2023-01-27,/product/product-id-270/,cat8,1
2023-01-27,/product/product-id-271/,cat8,1
2023-01-27,/product/product-id-272/,cat9,23
2023-01-27,/product/product-id-273/,cat2,9
2023-01-27,/product/product-id-274/,cat8,21
2023-01-27,/product/product-id-275/,cat2,46
2023-01-27,/product/product-id-276/,cat9,42
2023-01-27,/product/product-id-277/,cat9,4
2023-01-27,/product/product-id-278/,cat9,33
2023-01-27,/product/product-id-279/,cat5,27
2023-01-27,/product/product-id-280/,cat6,10
2023-01-27,/product/product-id-281/,cat3,50
2023-01-27,/product/product-id-282/,cat6,48
2023-01-27,/product/product-id-283/,cat5,2
2023-01-27,/product/product-id-284/,cat2,32
2023-01-27,/product/product-id-285/,cat2,25
2023-01-27,/product/product-id-286/,cat6,39
2023-01-27,/product/product-id-287/,cat6,2
2023-01-27,/product/product-id-288/,cat7,14
2023-01-27,/product/product-id-289/,cat4,18
2023-01-27,/product/product-id-290/,cat5,21
2023-01-27,/product/product-id-291/,cat4,14
2023-01-27,/product/product-id-292/,cat4,13
2023-01-27,/product/product-id-293/,cat9,21
2023-01-27,/product/product-id-294/,cat8,27
2023-01-27,/product/product-id-295/,cat9,10
2023-01-27,/product/product-id-296/,cat7,44
2023-01-27,/product/product-id-297/,cat4,26
2023-01-27,/product/product-id-298/,cat1,46
2023-01-27,/product/product-id-299/,cat3,37
2023-01-27,/product/product-id-300/,cat5,19
2023-01-27,/product/product-id-301/,cat9,39
2023-01-27,/product/product-id-302/,cat2,49
2023-01-27,/product/product-id-303/,cat4,37
2023-01-27,/product/product-id-304/,cat9,14
2023-01-27,/product/product-id-305/,cat6,47
2023-01-27,/product/product-id-306/,cat7,39
2023-01-27,/product/product-id-307/,cat6,14
2023-01-27,/product/product-id-308/,cat7,45
2023-01-27,/product/product-id-309/,cat5,19
2023-01-27,/product/product-id-310/,cat1,7
2023-01-27,/product/product-id-311/,cat7,38
2023-01-27,/product/product-id-312/,cat1,28
2023-01-27,/product/product-id-313/,cat7,5
2023-01-27,/product/product-id-314/,cat3,15
2023-01-27,/product/product-id-315/,cat7,36
2023-01-27,/product/product-id-316/,cat8,16
2023-01-27,/product/product-id-317/,cat8,4
2023-01-27,/product/product-id-318/,cat1,45
2023-01-27,/product/product-id-319/,cat4,35
2023-01-27,/product/product-id-320/,cat1,41
2023-01-27,/product/product-id-321/,cat9,5
2023-01-27,/product/product-id-322/,cat9,10
2023-01-27,/product/product-id-323/,cat1,16
2023-01-27,/product/product-id-324/,cat5,10
2023-01-27,/product/product-id-325/,cat5,29
2023-01-27,/product/product-id-326/,cat7,8
2023-01-27,/product/product-id-327/,cat4,10
2023-01-27,/product/product-id-328/,cat5,27
2023-01-27,/product/product-id-329/,cat1,20
2023-01-27,/product/product-id-330/,cat4,11
2023-01-27,/product/product-id-331/,cat8,14
2023-01-27,/product/product-id-332/,cat9,42
2023-01-27,/product/product-id-333/,cat5,28
2023-01-27,/product/product-id-334/,cat6,16
2023-01-27,/product/product-id-335/,cat5,39
2023-01-27,/product/product-id-336/,cat7,32
2023-01-27,/product/product-id-337/,cat5,48
2023-01-27,/product/product-id-338/,cat2,33
2023-01-27,/product/product-id-339/,cat6,42
2023-01-27,/product/product-id-340/,cat6,37
2023-01-27,/product/product-id-341/,cat2,33
2023-01-27,/product/product-id-342/,cat4,44
2023-01-27,/product/product-id-343/,cat6,22
2023-01-27,/product/product-id-344/,cat3,36
2023-01-27,/product/product-id-345/,cat2,25
2023-01-27,/product/product-id-346/,cat5,37
2023-01-27,/product/product-id-347/,cat6,22
2023-01-27,/product/product-id-348/,cat6,15
2023-01-27,/product/product-id-349/,cat5,14
2023-01-27,/product/product-id-350/,cat1,14
2023-01-27,/product/product-id-351/,cat6,21
2023-01-27,/product/product-id-352/,cat7,32
2023-01-27,/product/product-id-353/,cat3,28
2023-01-27,/product/product-id-354/,cat2,33
2023-01-27,/product/product-id-355/,cat6,45
2023-01-27,/product/product-id-356/,cat1,49
2023-01-27,/product/product-id-357/,cat5,41
2023-01-27,/product/product-id-358/,cat8,8
2023-01-27,/product/product-id-359/,cat6,36
2023-01-27,/product/product-id-360/,cat6,30
2023-01-27,/product/product-id-361/,cat9,45
2023-01-27,/product/product-id-362/,cat3,46
2023-01-27,/product/product-id-363/,cat2,16
2023-01-27,/product/product-id-364/,cat5,36
2023-01-27,/product/product-id-365/,cat7,25
2023-01-27,/product/product-id-366/,cat6,46
2023-01-27,/product/product-id-367/,cat1,6
2023-01-27,/product/product-id-368/,cat5,15
2023-01-27,/product/product-id-369/,cat5,28
2023-01-27,/product/product-id-370/,cat3,30
2023-01-27,/product/product-id-371/,cat1,22
2023-01-27,/product/product-id-372/,cat8,9
2023-01-27,/product/product-id-373/,cat7,28
2023-01-27,/product/product-id-374/,cat1,14
2023-01-27,/product/product-id-375/,cat9,33
2023-01-27,/product/product-id-376/,cat7,50
2023-01-27,/product/product-id-377/,cat3,28
2023-01-27,/product/product-id-378/,cat7,21
2023-01-27,/product/product-id-379/,cat9,37
2023-01-27,/product/product-id-380/,cat8,9
2023-01-27,/product/product-id-381/,cat3,18
2023-01-27,/product/product-id-382/,cat9,16
2023-01-27,/product/product-id-383/,cat4,36
2023-01-27,/product/product-id-384/,cat4,28
2023-01-27,/product/product-id-385/,cat1,14
2023-01-27,/product/product-id-386/,cat5,47
2023-01-27,/product/product-id-387/,cat2,35
2023-01-27,/product/product-id-388/,cat3,18
2023-01-27,/product/product-id-389/,cat1,25
2023-01-27,/product/product-id-390/,cat4,27
2023-01-27,/product/product-id-391/,cat1,8
2023-01-27,/product/product-id-392/,cat5,1
2023-01-27,/product/product-id-393/,cat2,25
2023-01-27,/product/product-id-394/,cat5,48
2023-01-27,/product/product-id-395/,cat3,4
2023-01-27,/product/product-id-396/,cat5,14
2023-01-27,/product/product-id-397/,cat8,45
2023-01-27,/product/product-id-398/,cat7,19
2023-01-27,/product/product-id-399/,cat2,46
2023-01-27,/product/product-id-400/,cat5,4
2023-01-27,/product/product-id-401/,cat4,29
2023-01-27,/product/product-id-402/,cat2,46
2023-01-27,/product/product-id-403/,cat1,1
2023-01-27,/product/product-id-404/,cat4,23
2023-01-27,/product/product-id-405/,cat4,22
2023-01-27,/product/product-id-406/,cat2,34
2023-01-27,/product/product-id-407/,cat4,25
2023-01-27,/product/product-id-408/,cat6,38
2023-01-27,/product/product-id-409/,cat3,39
2023-01-27,/product/product-id-410/,cat2,44
2023-01-27,/product/product-id-411/,cat4,45
2023-01-27,/product/product-id-412/,cat4,36
2023-01-27,/product/product-id-413/,cat6,47
2023-01-27,/product/product-id-414/,cat4,32
2023-01-27,/product/product-id-415/,cat3,21
2023-01-27,/product/product-id-416/,cat5,50
2023-01-27,/product/product-id-417/,cat9,18
2023-01-27,/product/product-id-418/,cat5,36
2023-01-27,/product/product-id-419/,cat7,26
2023-01-27,/product/product-id-420/,cat3,5
2023-01-27,/product/product-id-421/,cat5,41
2023-01-27,/product/product-id-422/,cat7,5
2023-01-27,/product/product-id-423/,cat9,40
2023-01-27,/product/product-id-424/,cat6,28
2023-01-27,/product/product-id-425/,cat8,31
2023-01-27,/product/product-id-426/,cat2,25
2023-01-27,/product/product-id-427/,cat3,2
2023-01-27,/product/product-id-428/,cat9,33
2023-01-27,/product/product-id-429/,cat1,27
2023-01-27,/product/product-id-430/,cat1,9
2023-01-27,/product/product-id-431/,cat1,24
2023-01-27,/product/product-id-432/,cat2,50
2023-01-27,/product/product-id-433/,cat7,43
2023-01-27,/product/product-id-434/,cat5,48
2023-01-27,/product/product-id-435/,cat8,29
2023-01-27,/product/product-id-436/,cat3,28
2023-01-27,/product/product-id-437/,cat4,32
2023-01-27,/product/product-id-438/,cat6,5
2023-01-27,/product/product-id-439/,cat7,16
2023-01-27,/product/product-id-440/,cat7,49
2023-01-27,/product/product-id-441/,cat5,18
2023-01-27,/product/product-id-442/,cat2,7
2023-01-27,/product/product-id-443/,cat4,2
2023-01-27,/product/product-id-444/,cat1,24
2023-01-27,/product/product-id-445/,cat1,4
2023-01-27,/product/product-id-446/,cat9,26
2023-01-27,/product/product-id-447/,cat6,41
2023-01-27,/product/product-id-448/,cat6,30
2023-01-27,/product/product-id-449/,cat1,29
2023-01-27,/product/product-id-450/,cat4,37
2023-01-27,/product/product-id-451/,cat9,38
2023-01-27,/product/product-id-452/,cat2,13
2023-01-27,/product/product-id-453/,cat1,9
2023-01-27,/product/product-id-454/,cat1,46
2023-01-27,/product/product-id-455/,cat3,26
2023-01-27,/product/product-id-456/,cat4,17
2023-01-27,/product/product-id-457/,cat7,6
2023-01-27,/product/product-id-458/,cat3,13
2023-01-27,/product/product-id-459/,cat2,39
2023-01-27,/product/product-id-460/,cat1,48
2023-01-27,/product/product-id-461/,cat8,26
2023-01-27,/product/product-id-462/,cat2,17
2023-01-27,/product/product-id-463/,cat1,37
2023-01-27,/product/product-id-464/,cat6,38
2023-01-27,/product/product-id-465/,cat6,25
2023-01-27,/product/product-id-466/,cat8,35
2023-01-27,/product/product-id-467/,cat2,18
2023-01-27,/product/product-id-468/,cat1,28
2023-01-27,/product/product-id-469/,cat9,43
2023-01-27,/product/product-id-470/,cat5,17
2023-01-27,/product/product-id-471/,cat1,25
2023-01-27,/product/product-id-472/,cat5,23
2023-01-27,/product/product-id-473/,cat2,32
2023-01-27,/product/product-id-474/,cat5,18
2023-01-27,/product/product-id-475/,cat1,32
2023-01-27,/product/product-id-476/,cat1,31
2023-01-27,/product/product-id-477/,cat5,19
2023-01-27,/product/product-id-478/,cat6,28
2023-01-27,/product/product-id-479/,cat5,2
2023-01-27,/product/product-id-480/,cat4,32
2023-01-27,/product/product-id-481/,cat2,21
2023-01-27,/product/product-id-482/,cat7,1
2023-01-27,/product/product-id-483/,cat6,3
2023-01-27,/product/product-id-484/,cat4,36
2023-01-27,/product/product-id-485/,cat7,38
2023-01-27,/product/product-id-486/,cat7,8
2023-01-27,/product/product-id-487/,cat3,16
2023-01-27,/product/product-id-488/,cat1,39
2023-01-27,/product/product-id-489/,cat5,6
2023-01-27,/product/product-id-490/,cat7,27
2023-01-27,/product/product-id-491/,cat4,42
2023-01-27,/product/product-id-492/,cat9,18
2023-01-27,/product/product-id-493/,cat5,30
2023-01-27,/product/product-id-494/,cat9,7
2023-01-27,/product/product-id-495/,cat3,38
2023-01-27,/product/product-id-496/,cat1,35
2023-01-27,/product/product-id-497/,cat6,48
2023-01-27,/product/product-id-498/,cat7,26
2023-01-27,/product/product-id-499/,cat9,31
2023-01-27,/product/product-id-500/,cat5,12
2023-01-27,/product/product-id-501/,cat1,3
2023-01-27,/product/product-id-502/,cat6,44
2023-01-27,/product/product-id-503/,cat9,14
2023-01-27,/product/product-id-504/,cat1,24
2023-01-27,/product/product-id-505/,cat2,9
2023-01-27,/product/product-id-506/,cat4,33
2023-01-27,/product/product-id-507/,cat4,38
2023-01-27,/product/product-id-508/,cat2,43
2023-01-27,/product/product-id-509/,cat5,12
2023-01-27,/product/product-id-510/,cat1,41
2023-01-27,/product/product-id-511/,cat2,29
2023-01-27,/product/product-id-512/,cat5,31
2023-01-27,/product/product-id-513/,cat3,20
2023-01-27,/product/product-id-514/,cat7,46
2023-01-27,/product/product-id-515/,cat2,14
2023-01-27,/product/product-id-516/,cat6,15
2023-01-27,/product/product-id-517/,cat9,43
2023-01-27,/product/product-id-518/,cat4,23
2023-01-27,/product/product-id-519/,cat2,10
2023-01-27,/product/product-id-520/,cat8,21
2023-01-27,/product/product-id-521/,cat1,34
2023-01-27,/product/product-id-522/,cat6,40
2023-01-27,/product/product-id-523/,cat3,29
2023-01-27,/product/product-id-524/,cat2,5
2023-01-27,/product/product-id-525/,cat7,37
2023-01-27,/product/product-id-526/,cat8,2
2023-01-27,/product/product-id-527/,cat3,12
2023-01-27,/product/product-id-528/,cat6,2
2023-01-27,/product/product-id-529/,cat8,33
2023-01-27,/product/product-id-530/,cat7,48
2023-01-27,/product/product-id-531/,cat4,31
2023-01-27,/product/product-id-532/,cat3,39
2023-01-27,/product/product-id-533/,cat9,26
2023-01-27,/product/product-id-534/,cat1,17
2023-01-27,/product/product-id-535/,cat6,32
2023-01-27,/product/product-id-536/,cat4,29
2023-01-27,/product/product-id-537/,cat2,26
2023-01-27,/product/product-id-538/,cat6,21
2023-01-27,/product/product-id-539/,cat8,36
2023-01-27,/product/product-id-540/,cat3,39
2023-01-27,/product/product-id-541/,cat3,11
2023-01-27,/product/product-id-542/,cat4,18
2023-01-27,/product/product-id-543/,cat5,25
2023-01-27,/product/product-id-544/,cat9,33
2023-01-27,/product/product-id-545/,cat8,4
2023-01-27,/product/product-id-546/,cat8,10
2023-01-27,/product/product-id-547/,cat6,3
2023-01-27,/product/product-id-548/,cat6,9
2023-01-27,/product/product-id-549/,cat6,1
2023-01-27,/product/product-id-550/,cat2,6
2023-01-27,/product/product-id-551/,cat1,37
2023-01-27,/product/product-id-552/,cat7,38
2023-01-27,/product/product-id-553/,cat7,36
2023-01-27,/product/product-id-554/,cat5,5
2023-01-27,/product/product-id-555/,cat1,33
2023-01-27,/product/product-id-556/,cat3,20
2023-01-27,/product/product-id-557/,cat1,5
2023-01-27,/product/product-id-558/,cat6,39
2023-01-27,/product/product-id-559/,cat3,1
2023-01-27,/product/product-id-560/,cat5,27
2023-01-27,/product/product-id-561/,cat9,44
2023-01-27,/product/product-id-562/,cat2,17
2023-01-27,/product/product-id-563/,cat6,13
2023-01-27,/product/product-id-564/,cat6,13
2023-01-27,/product/product-id-565/,cat7,11
2023-01-27,/product/product-id-566/,cat6,23
2023-01-27,/product/product-id-567/,cat4,8
2023-01-27,/product/product-id-568/,cat5,21
2023-01-27,/product/product-id-569/,cat1,18
2023-01-27,/product/product-id-570/,cat5,29
2023-01-27,/product/product-id-571/,cat6,39
2023-01-27,/product/product-id-572/,cat5,11
2023-01-27,/product/product-id-573/,cat6,19
2023-01-27,/product/product-id-574/,cat7,27
2023-01-27,/product/product-id-575/,cat8,16
2023-01-27,/product/product-id-576/,cat4,36
2023-01-27,/product/product-id-577/,cat4,14
2023-01-27,/product/product-id-578/,cat2,44
2023-01-27,/product/product-id-579/,cat3,30
2023-01-27,/product/product-id-580/,cat4,38
2023-01-27,/product/product-id-581/,cat7,30
2023-01-27,/product/product-id-582/,cat2,38
2023-01-27,/product/product-id-583/,cat4,39
2023-01-27,/product/product-id-584/,cat7,47
2023-01-27,/product/product-id-585/,cat4,40
2023-01-27,/product/product-id-586/,cat5,50
2023-01-27,/product/product-id-587/,cat5,45
2023-01-27,/product/product-id-588/,cat1,33
2023-01-27,/product/product-id-589/,cat1,1
2023-01-27,/product/product-id-590/,cat9,45
2023-01-27,/product/product-id-591/,cat9,12
2023-01-27,/product/product-id-592/,cat3,43
2023-01-27,/product/product-id-593/,cat4,43
2023-01-27,/product/product-id-594/,cat7,47
2023-01-27,/product/product-id-595/,cat9,3
2023-01-27,/product/product-id-596/,cat7,18
2023-01-27,/product/product-id-597/,cat8,13
2023-01-27,/product/product-id-598/,cat1,35
2023-01-27,/product/product-id-599/,cat7,23
2023-01-27,/product/product-id-600/,cat5,28
2023-01-27,/product/product-id-601/,cat8,44
2023-01-27,/product/product-id-602/,cat7,19
2023-01-27,/product/product-id-603/,cat1,11
2023-01-27,/product/product-id-604/,cat5,24
2023-01-27,/product/product-id-605/,cat9,26
2023-01-27,/product/product-id-606/,cat7,37
